Passenger 1 ID,Passenger 2 ID,Number of flights together
3367,10218,4
908,11084,5
1172,5295,4
4816,9331,4
6317,7881,4
4917,7191,4
7950,10328,4
6471,10085,5
8590,11793,4
2323,11719,4
6085,10620,4
5711,11592,4
3409,4717,4
6613,10241,4
2408,8521,5
5336,7493,4
919,4610,4
12477,12483,4
6080,10083,5
1462,10250,4
222,10778,5
258,10640,4
7393,11652,4
1232,9062,4
3065,4572,5
1032,3985,4
1573,7951,5
1573,9988,5
23,10179,5
9954,11633,5
1337,11690,4
1337,11649,4
1337,11633,4
1266,2046,4
79,3466,4
374,3626,4
5096,6064,4
33,12051,5
3528,5226,4
12542,12584,4
12544,12578,4
12533,12558,5
7744,10989,7
3820,12549,4
5121,12530,4
8869,12514,4
1532,12328,4
2467,11922,4
4016,4927,4
2545,3665,6
10130,11285,4
1410,11285,4
163,5538,4
9524,12326,4
5995,9596,4
2665,12190,4
10357,10406,4
6548,11142,4
3524,6749,5
6451,10303,4
7657,10454,4
1526,12298,4
8317,10446,4
860,2545,4
2522,7205,4
13560,13579,4
1200,8385,4
2666,7608,5
10880,12301,4
9524,11577,4
6459,6874,4
10439,13112,5
1363,6485,4
2561,6365,6
5574,7866,4
13741,13750,5
3601,4637,4
13838,13899,5
586,8131,4
586,3431,4
8015,8821,4
11834,13788,4
7462,8017,4
2065,6903,4
2604,5635,4
8218,13119,4
7379,8767,6
3875,5240,4
741,7995,4
9703,12539,4
3663,6915,4
7710,12354,4
3608,12244,5
446,10115,4
12244,13614,4
13285,13520,4
637,12497,4
210,1099,4
3078,7350,5
3549,8263,4
1925,11003,4
628,7846,4
9035,12600,5
2717,6414,4
7445,11532,4
4181,4709,4
1825,3382,4
4204,6630,4
4989,13240,4
517,8400,5
2702,14018,4
6067,6323,5
9974,13561,5
12323,13561,5
5111,13510,4
2964,4770,5
2964,9994,5
1591,13561,5
1591,13571,6
5007,13221,5
8057,9974,5
7099,13561,5
9280,13215,4
356,3897,4
7194,13284,4
2106,7194,4
2548,5201,4
738,8178,4
2350,5634,4
1419,13272,5
4973,6733,5
5278,7288,4
2713,11521,4
5920,9445,4
954,11070,4
12908,14071,4
14629,14651,4
14636,14691,4
14747,14757,4
14752,14795,4
14716,14787,4
14716,14741,4
6633,9265,4
1242,15126,4
1740,15158,4
11911,13221,4
239,284,4
230,271,9
317,343,4
341,354,5
334,368,7
537,597,5
862,884,5
868,895,4
1293,1297,5
1293,1298,5
1283,1291,4
1313,1343,4
724,730,6
705,724,5
724,1029,4
341,752,4
360,766,4
330,703,4
355,791,5
1092,1271,5
1503,1587,5
1612,1658,4
1709,1779,5
1830,1853,4
1960,1979,4
1914,1999,5
1962,1991,5
1927,1955,4
1906,1968,4
1906,1930,4
1992,1999,6
1911,1928,4
1972,1998,4
1902,1991,5
2142,2158,4
2128,2162,4
2116,2187,4
2223,2273,7
2247,2290,4
2206,2271,4
2207,2261,4
2318,2356,4
2418,2480,4
2411,2479,4
2409,2419,4
2404,2429,7
2473,2497,4
187,2042,4
126,2334,5
2565,2567,4
2643,2650,5
2709,2793,4
2814,2872,4
2911,2925,4
3021,3078,9
1240,1674,5
3193,3198,5
3123,3137,4
3134,3188,4
3278,3300,6
205,601,5
3447,3493,4
3447,3490,4
1228,2608,4
1228,1587,5
1092,1509,4
3553,3565,4
3536,3547,6
284,2169,4
3601,3626,4
733,3493,6
772,3436,5
3712,3729,4
3702,3787,7
3741,3758,4
3980,3982,5
3904,3931,4
3933,3941,5
3939,3994,4
3931,3989,4
4046,4099,4
4020,4057,7
4019,4046,5
4012,4042,8
4040,4072,4
4040,4087,4
690,2175,4
246,3159,4
443,2545,4
2573,3123,4
283,2526,5
230,1677,4
314,3914,4
2667,3913,5
4201,4239,4
4220,4269,4
2175,3477,5
443,1692,8
1005,1602,5
4304,4356,4
4309,4395,7
4355,4393,6
237,2174,6
961,2941,4
266,1014,4
1014,1243,4
681,1228,5
1503,1673,4
274,333,4
2268,3523,5
2295,3509,5
4415,4466,4
2315,3603,4
2315,2458,4
4080,4373,6
4087,4384,4
4063,4387,4
3889,4574,4
416,3851,4
4661,4677,4
1837,2754,5
2511,2816,4
2776,2906,9
993,2802,5
3206,3317,4
1482,4052,6
4827,4828,6
4944,4982,4
3532,4464,4
3298,3315,4
2460,3570,4
5307,5332,4
955,2998,4
946,2963,4
984,3603,4
912,3675,4
920,2263,4
972,3635,5
3577,3620,4
3818,5307,4
5451,5486,4
5429,5498,4
5406,5484,4
2729,5025,4
381,1923,4
5561,5565,4
5549,5594,4
2754,4377,4
928,5421,4
1696,5414,5
1696,5431,5
1082,2712,4
4209,5100,7
5737,5798,4
5728,5789,4
1336,3656,4
937,2537,4
1774,4166,4
2792,4927,4
4665,4933,4
4628,4903,4
1548,3963,5
391,1651,7
5191,5881,4
670,2106,4
2623,3707,4
291,4076,4
6064,6096,7
4091,4662,4
2697,4455,4
2869,5976,4
2773,5481,6
2717,4904,4
2280,5468,4
4399,6087,6
5440,6039,6
3404,3998,4
1662,3991,4
5434,6092,4
3492,5420,4
3492,3527,4
3963,6092,4
4988,5460,4
2518,3608,7
188,207,4
4995,6486,4
6848,6869,5
6814,6827,5
6803,6876,4
6836,6874,5
6817,6897,6
1586,3670,4
4264,5460,4
443,4205,4
6938,6979,4
7010,7087,4
170,813,6
7603,7616,6
6116,7028,5
3923,7611,4
3676,3994,5
2430,4287,4
7711,7766,4
7719,7741,4
5964,6469,5
324,5954,5
1340,7591,5
1319,7508,5
5354,8327,4
8450,8485,4
2453,4213,5
7551,8350,4
8501,8544,7
3173,4435,5
1447,4150,4
3016,6503,4
6531,7186,4
873,6416,5
937,3436,4
662,4020,5
2916,3796,4
2797,4359,5
721,4387,4
2527,5414,5
3695,6993,4
4278,7495,4
6993,7435,5
4125,6931,4
5042,6050,4
5769,6825,4
5993,6069,4
5977,6063,4
477,6858,4
959,6870,4
6075,6896,4
5761,6893,4
5966,6884,4
6096,6893,5
6008,6847,4
4607,6825,4
2294,5993,4
1865,6825,4
1097,6326,4
2550,5546,6
2747,5544,4
1769,7597,4
670,7796,4
6938,7410,4
1641,2515,5
3734,3934,4
3950,7605,4
2776,4497,4
4421,7645,4
441,3330,6
8931,8993,4
8904,8960,7
4734,5674,4
204,4202,4
711,8078,5
7662,7866,10
7866,8190,7
625,8289,5
1646,3093,5
5467,8609,4
486,8294,4
1146,4769,5
1119,5289,5
455,4492,4
3357,4726,5
9028,9058,4
9006,9089,4
529,822,5
529,5942,5
2446,6565,4
1335,8202,4
2620,7120,5
648,3749,4
292,3749,4
281,3300,5
4728,7706,6
3405,8548,4
485,5361,4
2174,4580,5
901,5509,5
5423,5584,4
5584,7685,4
5695,9096,4
9201,9253,4
4627,6100,4
1053,1613,4
9330,9394,4
9307,9315,5
9326,9368,5
1223,2446,4
4046,8969,4
3975,4719,4
1343,4398,5
9626,9699,4
9611,9693,6
9601,9696,4
9645,9682,4
9750,9760,5
8398,9202,4
3180,5547,4
9928,9971,4
10036,10086,5
2504,9999,5
7039,8461,5
3418,8068,5
7291,8609,4
7679,9620,4
3439,5383,5
5383,9648,5
4933,9634,4
4852,9624,5
4860,9660,4
5572,9619,4
622,9642,5
4270,5652,5
2191,6850,4
2719,9763,4
8724,9066,5
2517,3176,4
6729,8983,4
191,6857,4
2231,4034,7
10220,10266,4
2430,10153,4
1822,4451,8
6478,7568,4
5233,8658,4
10322,10349,7
6831,7403,4
8588,9264,4
3760,8441,4
4850,10397,5
10415,10485,5
10409,10490,4
10476,10492,5
3420,3968,5
1078,4850,4
6707,10373,4
2068,7860,5
3286,8158,6
2482,9466,4
3286,10107,5
3802,8158,5
7243,10107,5
6588,8509,4
5612,8895,4
2648,5253,4
4552,10322,4
560,10430,4
7162,9223,4
2441,5163,4
3589,9363,4
167,2234,4
9252,9482,4
4820,8260,6
3002,4034,5
3187,4034,5
2024,4034,5
10727,10786,4
10709,10760,4
10720,10771,5
5569,8704,4
10805,10900,4
10818,10819,4
10954,10962,4
11022,11040,4
11002,11065,5
11141,11199,4
11115,11190,4
11150,11183,4
11143,11188,4
11139,11175,4
11157,11169,4
5957,11271,4
288,9828,7
4774,10798,5
11327,11373,4
5923,9548,4
4130,4453,4
75,3245,4
9828,10975,4
4227,11224,5
6099,8664,4
11719,11745,5
157,9259,4
11027,11361,4
4811,9460,4
11833,11878,5
6050,9992,5
23,7951,6
4565,8295,4
4707,10431,4
8112,8609,4
7229,7327,5
7590,9653,4
11917,11923,4
7240,10354,4
8290,10899,4
9376,10899,6
2790,7192,4
860,3465,5
237,4269,5
6571,7060,4
210,4337,4
400,1404,4
2489,7076,7
728,6548,4
2503,4580,4
5031,5132,5
4217,8912,4
2117,2532,6
5016,5132,4
4363,9386,4
421,3522,4
4712,5292,4
11137,11418,4
7098,11007,5
10394,11201,4
6548,10394,8
6033,7451,4
10212,10479,6
2062,10460,5
47,7271,6
5653,7772,4
258,5056,5
9068,9758,4
4497,8659,4
6471,9385,6
6471,11280,5
4827,10097,5
1860,10022,7
4707,9063,6
9752,11923,4
5058,10690,4
1056,8851,4
5991,6777,4
3361,11883,4
2437,8406,4
2437,11276,4
3322,10203,4
7682,11880,6
4070,11876,4
382,3322,4
8163,10778,4
9253,10318,4
9385,10085,5
1020,2146,4
1020,4420,4
7601,12203,4
12302,12316,4
2171,11285,6
3021,8827,4
4200,10016,5
4031,8190,5
1772,7327,10
4124,7825,4
9548,10731,4
1041,1340,5
1096,7222,4
9053,11014,4
9256,9512,4
9906,11450,5
7951,11680,4
11284,11690,4
8042,9798,4
8981,11767,4
4058,8301,4
4854,10837,4
10989,11561,4
12544,12557,4
8595,10465,4
10112,10975,4
10095,10526,4
10329,12582,5
6663,12537,4
6208,8358,4
5538,8836,4
5538,7163,4
993,10847,4
4272,11807,5
4478,8339,4
1954,8315,4
6523,10661,5
435,5009,5
9476,12514,4
4917,9600,4
611,3367,5
3665,8594,5
8594,10512,5
12983,12990,6
4082,9238,4
11844,12230,4
12005,12893,4
7166,11025,4
13107,13195,5
4774,8594,4
8579,9435,4
5416,11513,4
3658,7205,4
4166,5212,6
7064,11515,5
3309,10871,4
1225,7341,4
3575,6027,4
7489,10045,4
1071,4086,4
8127,12806,4
4692,12299,5
13753,13800,4
5216,12968,4
2462,10439,4
8223,12244,4
2568,5890,4
7820,9179,4
6882,13217,4
6903,10507,4
5410,7499,4
4333,8682,4
5259,11123,4
501,10812,5
3953,10909,4
3405,13365,5
1451,4037,6
2251,5632,5
8102,11026,4
14048,14051,4
14014,14092,4
9355,11450,4
3889,13781,4
8529,10685,5
2158,11717,4
1218,10030,4
8929,13391,4
1200,6382,4
6415,7959,4
4353,13896,4
1465,13878,5
12981,14077,4
1591,13284,5
10067,11587,5
9031,13753,4
7502,10837,4
3791,11716,4
3610,7635,5
2112,7114,4
712,2588,5
7114,9540,5
9820,13364,4
4744,7017,4
7099,10938,5
5111,11572,4
9540,10244,4
10067,10938,4
6085,13163,5
4166,10938,4
4973,10205,4
8358,13950,4
3759,5920,4
1740,1850,4
10631,11070,4
3962,10652,5
3962,11353,5
3235,10653,4
8358,9480,4
14734,14772,4
14716,14778,4
6633,8160,4
15112,15186,5
15113,15153,5
4711,15122,4
2902,12323,4
243,280,5
532,584,4
627,693,5
726,791,5
706,721,5
703,751,5
779,789,4
760,781,5
701,712,5
1036,1092,4
1003,1048,5
1260,1282,4
1362,1378,5
511,592,6
622,677,4
703,791,5
719,788,4
705,781,5
366,1002,4
360,1025,4
355,1025,7
376,1025,5
1403,1451,8
385,719,6
773,1031,5
392,709,5
324,709,4
1514,1571,4
1974,1988,4
1913,1974,4
1903,1947,6
2142,2190,4
2175,2186,6
2187,2189,4
2168,2189,4
2114,2179,4
2136,2137,4
2257,2270,4
2232,2252,4
2247,2249,6
2231,2238,4
2432,2480,4
2432,2463,4
2465,2486,6
173,2026,5
2521,2586,5
2520,2551,4
2533,2579,4
2728,2793,5
2830,2887,4
3141,3149,7
248,3157,4
215,3169,5
276,3117,4
3438,3475,4
1024,1553,4
314,1569,5
3524,3532,5
685,2190,4
3654,3678,6
1833,2745,4
374,3476,6
763,3410,4
3712,3756,4
3819,3825,4
3801,3837,4
3805,3847,4
3911,3971,7
3966,3974,4
4051,4060,4
4017,4090,4
4016,4066,7
281,603,4
286,3195,4
1819,2729,5
4157,4165,4
299,443,5
1509,3967,4
2245,3600,4
2298,3556,4
2178,3475,4
1602,3184,4
4321,4361,5
4336,4387,4
930,1322,5
275,3966,6
2290,3505,4
2223,3536,4
2281,3585,5
2405,3698,5
4546,4575,4
4071,4361,4
4682,4700,10
4643,4680,4
1444,2789,5
975,2783,6
905,2769,5
1248,1367,4
928,1464,6
910,2754,5
1787,3032,4
3205,3321,4
4716,4761,5
2411,3609,4
2792,4671,5
915,4011,5
1484,4353,5
1337,4083,5
2959,4013,5
2759,4080,5
2717,4009,5
1482,4316,5
4911,4998,5
2775,4178,5
5025,5055,6
5055,5084,5
5120,5198,4
5219,5253,5
5332,5345,4
2273,3603,4
2405,2935,4
130,3578,4
2909,3567,4
1343,2441,4
1027,3635,6
383,1730,4
5448,5483,4
5489,5497,4
5423,5458,4
5420,5464,4
1826,3865,4
1858,5315,4
5614,5691,5
2783,5451,4
2783,5477,4
4012,5421,5
1464,5466,6
631,3670,5
1914,2901,4
2673,4072,4
794,4022,4
4200,5098,4
4297,5092,4
5730,5732,4
5716,5796,5
5716,5787,4
5734,5782,4
5734,5769,7
5740,5775,4
1612,3453,4
2544,4069,5
4675,4925,5
2294,4969,10
3742,5873,6
1350,3957,5
5966,5977,10
5904,5960,5
5909,5993,4
5941,5984,4
5941,5994,4
5938,5972,5
5905,5938,4
5948,5970,4
5952,5996,5
4314,5133,4
3289,3307,4
6073,6099,4
6079,6090,4
173,224,5
6364,6368,4
1616,5775,4
2869,5946,5
3015,5797,4
455,592,4
2560,6027,6
443,1662,7
3527,6004,5
4988,5450,4
6512,6571,4
6773,6796,4
6848,6853,5
4178,6004,4
1651,5025,4
6937,6951,6
7114,7119,4
7120,7186,4
7350,7389,4
7346,7389,4
2786,5759,4
5800,5997,6
1774,7563,4
170,833,4
7621,7641,4
7607,7641,5
7608,7627,4
4171,7033,4
184,5966,6
878,3994,5
570,2610,4
7724,7797,4
5779,5979,4
4470,5766,4
2993,5954,5
7860,7896,7
670,7327,4
1315,2497,4
291,5048,5
844,5048,4
1605,4544,4
8114,8195,6
8216,8225,4
1673,3694,4
935,6867,4
8361,8362,4
7381,8375,4
4314,6723,4
8589,8598,8
8515,8548,5
8571,8582,4
2516,3928,5
3173,4716,4
1452,6580,4
937,2216,4
2443,7869,5
6951,7433,4
1617,2612,5
5769,6839,4
950,6069,5
959,4674,4
6075,6844,4
5966,6809,4
6077,6869,4
3120,5481,5
6039,6853,5
5481,6898,6
5788,6884,6
5734,6874,4
5734,6880,4
4969,6469,4
5771,6858,4
548,7384,4
3405,6975,4
1208,3590,9
7832,8297,4
6813,8216,4
6813,8269,4
6097,7832,4
1715,7560,8
95,2906,7
95,606,4
441,4421,4
4550,7605,4
8834,8882,4
8880,8897,5
8950,8995,4
1504,3368,4
2515,7553,4
1677,5423,8
1182,7601,4
5482,7820,6
3937,8127,5
1544,5564,6
1319,6777,5
1493,4158,4
546,3012,4
4772,5644,5
239,3931,4
3106,4786,5
3802,4058,5
3883,5695,4
6507,8257,4
9009,9030,4
2723,4556,5
1922,3691,4
7747,8596,9
4008,7814,4
1735,3743,5
760,1143,4
4854,8293,4
468,7858,4
6524,7104,4
7195,7392,4
1950,3024,4
6786,7605,5
3418,4249,10
3735,5566,4
4249,5579,5
5662,9044,4
1250,2527,4
1254,6447,7
2982,6293,4
281,3356,5
4896,9069,5
1430,5586,4
701,5740,4
9648,9672,5
9618,9690,5
9718,9725,4
905,6061,4
8241,9400,4
3703,3979,4
9802,9885,4
869,1444,4
7396,8072,4
6053,9279,6
9913,9976,4
9987,9989,4
2412,8821,4
10015,10097,6
1005,3466,5
4359,9988,4
1956,2124,4
1677,2886,5
187,9628,5
1982,9679,4
1982,9618,4
4860,5683,4
5572,9611,4
497,3064,6
2090,8729,6
3764,6416,5
2476,8784,6
8724,8884,4
4391,6668,4
5503,7209,6
2201,7600,4
3608,7600,4
3998,8137,4
8044,8566,4
2323,9383,4
10418,10449,4
10476,10481,6
10425,10431,6
10445,10461,4
2720,6480,4
6694,8803,4
3233,3807,4
7951,9954,7
7039,7813,4
4552,9098,6
10659,10697,4
9466,10396,4
1352,2201,4
3837,6827,4
497,7209,5
4034,4774,5
10731,10760,4
10776,10791,4
10796,10799,4
10850,10869,4
11119,11157,5
11106,11129,4
11118,11142,4
11108,11137,4
11108,11142,4
11103,11188,4
11158,11183,7
11145,11164,4
11153,11193,4
11136,11194,5
8262,10770,4
11311,11359,4
3021,7373,5
6113,9522,7
3249,9049,6
7198,9246,4
8017,10548,4
7349,11275,6
932,2457,4
11528,11562,5
9513,10431,4
3959,8818,4
953,5283,4
2212,7674,4
683,9077,4
360,1955,5
2261,3665,4
4732,9287,4
7801,8919,4
1024,3531,5
2196,9513,4
8010,8919,4
2970,5299,4
7603,8023,5
4110,7240,5
5123,7904,5
272,10384,4
3534,11592,5
795,6116,4
795,7007,5
11957,12000,5
5071,10799,4
2000,6165,4
2000,5277,5
237,4010,4
7706,10037,4
1138,4121,4
863,8424,5
241,371,4
400,6548,4
614,10017,4
557,4269,4
557,7076,4
1283,7098,4
1378,8424,6
4318,4580,6
4269,7706,4
4217,4336,4
6053,6548,5
8877,10048,4
5069,5292,4
664,5225,4
12028,12091,4
2514,6987,5
1617,6114,5
4147,5770,4
4170,10541,5
3880,9522,4
6205,10243,6
4171,9369,4
5748,9955,4
8234,8821,4
8078,9225,5
5260,10379,4
12177,12198,4
12170,12197,5
7507,11919,4
5227,11914,5
3921,10465,5
8515,9551,4
10203,10719,4
6165,11855,5
8406,10719,4
2437,7825,7
4451,11817,4
7560,11880,4
382,10310,4
5303,9596,5
4217,10175,4
1429,10216,4
12232,12250,4
1920,5295,5
2054,6317,4
7191,10024,4
1617,11280,4
8653,9359,4
8653,10022,4
9421,10015,5
6286,7656,4
4827,10460,5
2472,11763,5
5356,9685,4
6458,10478,6
2676,4793,4
5540,10382,4
4784,10516,4
2171,3720,4
1882,11207,4
1431,8521,5
6116,8988,4
6987,8596,4
9522,9893,5
10479,12381,4
2489,11808,4
1378,7187,4
7393,11610,4
1143,9278,5
1386,9508,4
5374,7222,4
264,10691,4
660,10728,4
134,3466,4
5925,8988,4
1872,8301,4
1966,2783,4
3993,5603,5
4854,11224,4
7862,12130,4
9779,12173,6
2378,12002,4
391,2185,4
311,7902,4
11593,12589,4
10329,12558,4
10329,12540,5
318,2259,4
2949,4872,4
9544,10741,4
45,2949,4
4272,9544,4
1526,7324,5
4594,11844,4
1074,12371,6
773,11686,4
3292,9650,4
9046,10244,4
12614,12617,5
6121,7043,4
4597,11330,4
12834,12898,4
2930,8261,4
7346,12323,5
12074,12355,5
11552,12230,5
12005,12868,4
11322,12486,4
4170,8286,4
9800,12982,4
8544,11753,4
13138,13159,4
3977,12354,5
651,8320,5
6293,8733,4
13249,13272,5
5815,10004,6
6858,8981,4
9816,13414,5
7083,12506,5
3600,12046,4
3768,6860,5
525,6086,4
996,8529,4
13667,13689,4
13620,13623,4
4673,7773,4
2605,6666,7
2810,6146,4
4940,8871,4
10554,11041,4
9367,11712,5
4143,7118,5
3666,4143,5
3629,9465,4
5275,8223,4
6271,12979,5
8102,9610,4
13808,13878,4
7877,8017,4
1651,6993,5
3865,8399,4
10747,11872,4
1715,8030,4
10340,10767,4
741,10812,4
11593,11871,6
7853,10329,4
7327,12582,7
3663,10760,4
7902,12284,4
5769,6882,4
3078,6336,4
7321,11213,6
5848,7226,4
6414,13414,4
8215,11521,5
1454,5081,4
1057,5843,4
5920,8729,4
3297,5487,4
5171,13620,5
12840,12906,4
5212,6591,5
8383,13264,5
6591,13284,5
5319,9494,4
2069,2548,4
4685,7721,5
14225,14261,4
4540,7165,4
12298,13637,4
2826,7643,4
13159,14288,4
14741,14756,4
14703,14754,4
14752,14779,4
14725,14776,4
14728,14751,4
14727,14752,4
14736,14749,4
15122,15146,4
10652,15113,4
9738,12323,4
64,86,4
269,288,4
226,294,4
354,366,6
366,382,5
447,489,4
633,687,4
645,677,4
645,680,4
704,799,5
733,795,5
746,752,8
703,724,5
716,795,5
717,789,4
739,740,8
772,792,6
760,793,5
752,781,5
839,895,4
1029,1035,5
1001,1002,6
1074,1082,4
1101,1181,5
1134,1165,4
362,1007,4
1208,1250,5
1248,1272,4
1365,1375,6
1082,1248,4
229,230,4
210,212,4
712,781,5
822,837,4
905,910,8
308,1026,5
369,1228,5
350,1238,4
333,1287,5
1595,1599,4
1551,1586,4
1766,1774,5
1956,1979,4
1922,1979,4
1937,1960,4
2115,2134,4
2124,2182,5
2158,2173,4
2130,2154,4
2105,2199,5
2109,2185,4
2181,2185,4
2134,2141,4
2169,2185,8
2110,2168,4
2223,2261,5
2206,2261,5
2450,2473,4
72,119,4
126,2068,4
2559,2567,4
2522,2573,5
2631,2684,4
2924,2985,4
3122,3159,5
266,684,5
677,3191,4
248,3199,4
3440,3477,5
3405,3451,4
3444,3477,5
3504,3593,4
3529,3561,5
3505,3541,4
3512,3599,5
3645,3678,4
724,3483,4
1023,3436,5
362,3483,4
3801,3887,5
3931,3974,4
4028,4038,4
4004,4014,4
4059,4078,4
429,3173,4
2391,2822,4
4202,4241,4
4210,4220,4
4271,4283,4
4234,4252,4
289,3471,4
2197,3421,5
290,752,4
4320,4333,4
614,2174,6
1302,2944,4
913,1351,4
910,2972,5
1598,2570,6
4080,4316,7
2279,3571,4
2264,3525,5
4405,4418,4
4418,4496,4
2072,3668,5
126,3624,4
4017,4309,7
4046,4331,4
1677,3858,4
3814,4511,4
4607,4682,7
4640,4685,4
4605,4639,4
1666,2776,4
477,2759,6
1813,3046,5
407,2758,4
1464,2789,9
184,3120,7
1818,2776,7
2511,2758,4
631,3285,5
3285,4319,4
165,3612,4
165,3689,4
1248,4052,4
2759,4044,5
1482,4012,5
2968,4007,5
4811,4822,4
1263,1472,4
5239,5278,4
3331,4058,4
1917,3357,4
984,2236,4
130,941,4
2315,3577,4
2427,3578,4
1321,2660,5
58,2942,4
1208,2993,4
1563,2171,7
5408,5494,4
5468,5471,4
5423,5496,4
5423,5491,6
5423,5490,8
5431,5451,4
5426,5429,6
5432,5486,4
5404,5421,6
5466,5471,6
5406,5443,4
2729,5009,4
5545,5574,7
940,4376,4
5643,5677,4
4373,5406,4
4066,5499,5
2759,5423,5
2783,5476,4
1482,5406,4
2277,5019,4
5756,5770,5
5726,5727,4
5725,5797,5
5724,5755,4
5729,5782,4
5768,5786,4
2101,4166,4
1016,3470,4
4671,4927,7
2642,4424,5
2793,3977,4
1586,1692,5
801,5811,4
2162,3302,4
3587,5143,4
419,3952,4
380,2623,4
649,3957,4
1261,1528,4
2700,3174,4
5941,5970,4
5917,5996,5
5912,5917,6
5946,5950,4
5919,5928,4
844,4314,5
6075,6096,7
6047,6084,4
6018,6022,4
6031,6061,4
6001,6039,7
2074,4546,4
6148,6158,4
3123,4487,4
5481,6077,6
4399,6020,5
5668,6326,5
3977,4059,4
4009,6080,5
6424,6494,4
3861,4988,5
2504,3873,5
3572,4656,4
6528,6548,4
1202,2383,4
398,2213,5
6885,6898,5
6830,6872,5
6815,6838,4
6836,6855,5
4430,5367,4
1586,4264,5
3184,4903,4
1617,4551,4
4292,4554,4
1476,2848,4
1476,2403,4
631,5082,4
3998,4295,4
2848,5455,4
6927,6981,4
7064,7089,5
7025,7051,4
2074,2286,4
7544,7558,4
5792,5922,7
2101,7550,6
7640,7661,5
5746,5966,4
3651,4294,4
1472,3694,4
3662,4626,5
1735,2980,4
1762,4010,5
2241,4203,4
7728,7793,4
7707,7766,4
7705,7786,4
7752,7756,5
184,6408,5
2734,5724,5
7803,7809,4
347,7585,4
53,5048,5
1849,2336,8
486,4888,4
290,5396,6
2780,4534,5
8146,8167,4
8245,8280,6
8232,8280,5
8217,8266,4
5590,7558,4
1569,6876,6
1998,2262,5
7349,8399,4
7790,8375,5
758,3477,4
6575,7136,4
888,7180,4
873,2916,5
2713,5094,4
2401,4919,4
721,4536,4
3463,7581,4
3477,8037,6
5015,6975,4
1619,4990,4
5706,6864,5
997,6870,4
2734,6885,4
959,2759,4
6069,6408,4
6096,6874,4
3544,5954,4
184,1884,4
4990,6848,4
4990,5769,4
2773,6889,4
1884,4481,4
3177,8402,6
6989,7191,4
364,4896,4
5789,7770,4
2926,8289,6
273,1436,4
901,7645,4
606,3292,5
95,2868,4
3855,7662,4
8934,8958,4
877,4761,4
1028,4213,4
1028,7172,4
3021,7679,4
1368,4054,4
3292,8297,4
3735,7039,5
1182,1432,4
441,2926,5
6036,8471,4
1214,4283,5
511,1183,4
1831,4726,5
3883,6558,4
2964,5854,4
5869,8257,4
3220,6349,4
9005,9081,4
9008,9034,4
9050,9058,4
5522,6892,5
1308,6550,4
757,3753,4
942,8010,8
763,3749,5
272,6931,4
8358,8577,5
5332,9017,5
663,7602,4
95,4249,5
95,1940,5
1624,9092,4
5668,6447,7
5911,8093,5
2939,6294,5
6100,6876,4
3755,4510,4
1276,4623,4
4877,8960,4
3356,9030,5
468,3102,4
3650,8213,5
9517,9581,5
9575,9592,7
572,1752,4
292,572,4
4398,6293,5
9620,9628,6
9648,9693,5
9753,9793,5
9753,9766,5
3468,4092,5
3873,9513,4
7342,8539,4
9854,9856,4
4404,8545,5
8326,8566,4
147,8590,5
6777,8563,4
5612,8742,5
662,3545,4
782,8835,4
8233,9286,4
10035,10042,6
2323,5571,4
822,7506,5
1635,8073,4
300,4270,4
5683,9640,4
1982,7131,4
388,9601,5
1089,3844,4
9754,9980,4
1637,8260,6
484,1434,4
6512,10086,5
1343,9761,6
4359,9255,4
3172,9769,4
3955,5732,5
347,509,4
7327,8348,4
2681,2974,4
7162,7640,4
1822,7898,6
1715,9699,6
5966,7996,4
7600,8658,5
167,4541,6
10348,10356,4
10335,10398,5
9226,9710,4
3483,8552,5
8526,9264,4
6084,10352,4
3590,10313,5
6441,10327,4
10417,10492,4
10434,10451,4
10424,10425,4
199,2693,4
2387,8398,4
4717,9460,4
7883,10407,4
2960,7220,4
9721,9931,5
8775,10325,5
3286,9098,6
5668,9098,6
1917,9101,4
10652,10663,4
10644,10674,4
4850,8048,5
4177,5396,4
1325,6478,4
8234,8887,4
2937,3611,5
2354,5503,5
2231,8729,6
10704,10751,4
932,1678,6
11037,11059,5
11128,11150,4
11132,11153,4
11115,11160,4
11131,11150,4
5253,7220,7
9828,11296,4
5459,11296,4
4453,4650,5
3958,9752,4
2345,10798,4
9758,10271,4
1631,8024,5
4293,8017,4
3029,3245,4
1464,7998,4
2097,5055,6
11610,11636,5
942,1024,6
11760,11795,4
360,10179,6
544,2262,4
1266,11060,4
4701,9077,4
11817,11878,5
11807,11899,5
3880,9252,6
7364,11251,4
3502,10740,4
2000,3551,5
4732,7138,4
109,843,4
2333,11853,4
7319,9969,5
3462,11014,5
10756,11834,4
7934,11884,4
4632,9376,4
7919,8290,4
1064,4121,4
863,3275,4
4364,5209,4
241,4580,4
7677,8424,4
888,2532,4
557,5530,5
2489,10037,4
2489,10016,4
2174,5696,6
728,3275,4
2503,4269,4
2503,4823,5
1378,10083,4
3117,4641,4
4308,4712,4
664,1300,4
269,11930,4
11466,11987,5
10512,11922,4
3432,5358,4
4737,11067,4
2062,5162,4
4070,9951,5
1966,9951,5
1534,4853,4
1225,11011,4
11472,11896,4
1521,8721,4
6471,9955,4
4827,6471,5
1079,4917,5
9725,10095,4
2054,4827,5
637,9725,4
9955,11225,4
1133,10797,4
2410,6959,4
4707,11275,5
288,7801,4
