Passenger 1 ID,Passenger 2 ID,Number of flights together
13272,13296,5
13378,13385,4
6001,10398,4
3665,9707,5
6459,13579,4
11018,11676,5
9305,9707,4
4475,6289,4
277,7528,4
10244,10938,5
13869,13900,5
270,2082,5
3989,13870,4
1417,8320,4
11011,13781,6
6666,9742,4
4243,6072,4
2605,6576,6
6538,9438,4
1656,4459,4
2925,8203,4
1033,8036,4
9703,11379,4
7508,12540,4
8132,10812,5
2549,3615,4
3041,7508,4
12248,12669,4
6532,12286,4
809,12785,4
13462,13638,4
3702,13217,4
9721,13203,5
1723,13251,4
5922,9721,4
5251,9932,4
14026,14072,4
14071,14093,5
3175,7643,4
7080,10858,4
8929,9252,4
1961,12019,4
1723,3194,4
7710,7959,4
7959,8258,4
5405,8258,4
1143,4663,4
18,5681,4
2035,14011,4
10196,13264,5
1138,9355,4
10595,10653,5
2610,4391,4
1775,12787,4
8160,11528,5
183,5101,5
183,2994,4
3631,10212,4
2734,10836,4
2868,7624,5
738,2041,4
4166,8050,4
8211,11290,5
3962,11290,5
14770,14793,4
14728,14754,4
14750,14756,4
15153,15188,5
8961,15158,4
274,275,10
374,395,6
646,693,5
624,658,4
706,759,6
703,712,5
730,764,6
737,772,5
739,772,8
752,755,8
805,832,4
873,885,4
1043,1044,5
1146,1183,5
1242,1291,4
1321,1358,5
1303,1386,5
1347,1358,4
1074,1248,5
1424,1500,6
208,296,4
822,836,4
324,1056,5
341,1045,4
1220,1232,4
1321,1386,5
761,1031,5
369,1047,4
343,1238,5
397,1077,4
1813,1829,4
1828,1853,8
1942,1970,4
1916,1922,4
1950,1963,4
1936,2000,4
2185,2196,5
2124,2162,4
2135,2155,4
2109,2144,4
2122,2163,4
2114,2135,4
2154,2158,4
2205,2233,5
2235,2290,4
2332,2370,4
95,2042,4
2502,2550,4
2635,2665,4
2714,2762,4
2708,2785,5
2745,2747,5
3024,3093,6
3011,3024,5
3005,3063,4
230,3116,4
3411,3451,6
333,2681,4
1542,2608,5
1287,2675,5
3523,3585,6
3529,3556,4
3541,3588,4
3537,3589,7
3639,3698,5
755,3471,4
746,3490,4
3851,3883,6
3911,3968,4
3939,3971,4
4037,4059,4
4063,4080,6
4022,4057,5
4010,4022,5
4009,4017,7
235,683,6
490,3123,4
402,624,6
230,2561,4
1542,3904,4
2285,3598,4
4279,4291,4
4256,4267,4
4245,4291,4
3155,3411,4
673,3446,4
1243,3162,4
1297,2514,4
249,3140,4
913,2906,4
4475,4488,4
2498,3681,4
2335,3671,4
2427,3675,5
4531,4534,4
4044,4388,6
1053,1532,5
3858,4546,5
4607,4655,4
4690,4700,7
4609,4630,5
4601,4679,4
4661,4667,4
4614,4656,5
1465,2776,5
1464,1818,7
184,1817,9
1332,2754,4
1482,2969,6
437,1391,4
446,4611,5
525,2138,5
1993,3249,4
3204,3367,4
1976,3135,4
4765,4795,4
4721,4792,5
4747,4786,4
4742,4772,4
1828,4665,6
2939,4052,5
1482,4011,5
4939,4962,4
1655,1896,4
1437,1849,5
1108,2775,5
5161,5191,4
53,2264,4
2260,3682,4
5311,5352,4
5328,5393,4
5328,5379,5
2236,3681,5
3554,3698,4
2221,2437,4
977,2437,4
941,2901,4
126,3589,4
2427,2901,4
774,5156,5
5436,5499,7
5435,5436,6
5408,5456,4
5410,5440,4
5410,5439,4
5491,5498,6
5414,5500,4
5409,5440,4
5402,5477,5
618,876,5
5549,5596,6
5653,5691,5
5656,5685,4
1371,5416,5
4017,5446,4
975,5490,5
2941,5463,4
2969,5491,5
56,4091,4
780,1351,6
4200,5001,4
4208,5092,4
4245,5048,4
5730,5799,4
5744,5769,9
5758,5800,5
5718,5727,6
5743,5746,5
5717,5733,4
5760,5769,5
5760,5793,4
5806,5817,4
4346,5450,5
727,1545,4
1258,2320,4
2227,3463,6
1649,3944,4
5922,5996,5
5925,5999,4
5948,5963,5
6006,6090,5
169,3865,4
6141,6197,4
455,3609,5
2265,3266,4
3123,4455,4
3123,3266,4
4434,4673,4
1608,5927,7
167,5923,6
551,3106,4
5481,6017,9
2511,6030,4
2251,6003,5
592,1214,4
1643,3940,5
3861,4430,5
443,4609,4
3963,4523,4
6572,6580,7
6625,6689,4
6839,6896,5
6829,6889,5
6825,6830,5
6858,6898,5
4551,5042,4
3998,5367,4
7204,7273,4
7483,7493,4
5759,5962,5
2501,5917,4
2645,3688,5
700,1012,4
111,1509,4
2124,2277,4
2462,3706,4
5788,6408,5
438,6408,5
7829,7849,6
4546,7268,4
3237,5067,4
8236,8300,4
8253,8277,4
8206,8224,5
2383,2478,5
8403,8429,4
43,1536,5
1536,5674,4
1329,7318,5
8509,8562,5
2527,3209,4
2064,2571,4
2088,7543,4
554,2401,4
4280,4919,4
4182,4916,5
6242,6326,4
2401,6937,5
324,6064,4
5494,6869,4
5993,6825,4
1817,5443,4
5724,6839,4
477,4674,5
477,6832,5
5440,5761,4
3544,6854,5
4607,6864,4
4607,6885,6
5954,6866,4
5720,6870,4
2993,6829,4
5788,6870,5
5771,6069,4
1884,6854,4
3177,8485,6
7776,8320,5
4916,6938,4
1208,7770,4
3503,4798,4
3024,7833,4
625,5411,6
625,3898,4
3950,7645,6
901,3898,4
1230,7605,4
3855,5411,4
8931,8970,4
1204,5312,4
683,888,4
7831,8963,4
3124,4389,5
3124,8078,5
3920,6036,5
1677,7868,8
258,8609,4
2290,2702,4
9039,9081,4
9053,9061,4
1967,4108,4
9104,9107,4
5912,7433,4
394,8387,4
5579,6813,5
3330,4249,5
8283,9066,4
3220,6521,4
9223,9283,4
5590,6020,5
1244,8402,5
5819,8073,5
2886,5668,4
1789,8068,4
5404,6231,4
5404,7033,4
9342,9392,4
9370,9376,4
1538,8057,4
4178,4483,4
9601,9622,5
9628,9654,4
9728,9766,5
9704,9786,5
1078,8277,4
1005,9581,4
478,3820,5
7590,9513,4
3253,8976,5
262,8584,4
7396,9255,4
8563,9255,4
7369,8563,4
2875,8777,4
3483,7700,6
942,2185,8
1657,3766,4
1668,8945,5
4249,8068,5
4076,9620,4
5652,9618,4
300,9619,4
8824,9610,4
187,8824,4
5672,9642,5
5572,9642,4
6776,9648,4
6776,9640,4
1089,9664,4
4270,9628,5
906,1849,4
3064,8260,6
103,4774,5
174,3187,6
182,3002,4
334,6402,4
1526,4496,6
325,694,4
694,7718,5
6478,8614,4
7568,8658,4
3536,8171,4
7600,8679,4
5132,6053,5
10306,10310,4
272,7590,4
5342,9439,4
8526,10046,4
8588,10046,4
2625,4249,4
6447,10334,5
4850,10315,4
10412,10434,5
10409,10440,7
10451,10476,4
2441,8803,4
1078,7768,5
2973,8048,5
2068,9441,4
92,9410,5
3286,9410,5
3278,3741,4
8557,9940,4
1769,2544,6
4274,7153,4
3508,9252,4
3588,4541,4
3064,3618,6
1437,3754,4
2024,7209,6
1849,3064,5
10776,10786,4
10706,10785,4
10713,10714,4
10727,10770,5
10720,10756,4
5932,8001,4
10967,10987,4
11011,11060,5
3429,9443,4
11119,11178,4
11106,11140,4
11183,11194,5
11129,11165,4
11127,11189,4
11142,11148,4
11150,11161,4
11135,11180,4
11139,11194,4
1451,10972,4
4453,11276,5
7898,10774,4
7209,10770,4
11334,11335,4
4293,10576,4
2457,2701,4
556,1678,5
1343,7349,5
11529,11559,4
7153,10841,4
288,6013,5
11633,11687,6
8149,10431,4
7737,8595,6
6251,8196,4
4543,8877,6
4502,5356,5
4700,10786,5
3214,6350,4
360,8172,4
9495,11062,5
4149,8856,4
4299,9773,5
11834,11863,6
2563,11473,4
855,2100,5
391,9992,5
3926,4204,5
1263,2223,4
141,5093,4
5256,10431,4
5299,8010,4
1044,9894,4
8020,11521,5
10756,11863,4
3459,8228,4
237,8424,5
2479,4823,4
5132,7677,4
5132,7706,4
1138,8912,4
1670,6987,4
4336,9659,4
4364,8912,4
1041,4364,5
888,4269,4
614,10058,5
557,9659,4
8424,9659,4
4728,5132,5
4269,5209,4
2117,8194,5
5016,10017,4
269,5873,4
11137,11946,5
2514,10083,4
9376,10576,5
10497,10819,5
8299,8519,4
5056,10253,5
6447,8562,6
5047,11126,4
1424,6036,4
9359,10097,5
1673,7881,5
9127,9331,5
7656,7881,4
5538,10398,4
12157,12196,4
9828,11965,4
3519,10862,4
953,10112,5
6777,11876,4
1240,8406,4
1966,8574,4
4070,10702,4
5566,10822,4
9544,10868,4
4917,7983,4
490,12210,4
3409,5072,5
3631,10371,4
5447,6116,5
3316,9427,4
1562,10382,4
5096,5438,5
9557,10596,4
300,11522,5
932,11610,5
6394,10432,4
1032,1966,5
9988,11687,5
8427,11784,4
6136,11687,4
10043,11214,7
7948,11214,4
8981,11315,4
7767,11827,4
6394,9623,4
7477,9779,4
11274,11727,5
10261,12088,4
9441,10465,4
4816,6924,4
3113,9280,4
1828,9985,4
12210,12544,4
9822,12508,5
3889,7720,6
8095,10705,4
6458,9600,4
12777,12786,4
12716,12782,4
3876,6991,4
12810,12850,5
8871,12298,7
6591,12338,5
4329,9600,4
10406,11552,4
86,11542,4
2488,9309,4
2279,4953,4
119,9620,4
119,1449,4
8189,10117,4
9367,11798,4
8326,11676,4
1972,2035,7
2068,4450,7
13365,13384,4
13530,13535,4
13542,13556,4
3965,8385,4
996,9355,4
3707,8292,4
383,5390,4
5410,8317,4
5959,7062,4
6874,13268,4
6874,13549,4
9649,13696,4
10507,13636,5
13731,13800,4
11694,11712,4
5757,12248,6
2565,13579,4
276,13235,4
13838,13863,4
13857,13896,4
7286,13863,4
4090,8729,5
1008,8988,5
3597,8732,4
6001,8132,5
9653,10762,5
4234,12354,4
9228,13253,4
4460,6630,4
3926,4460,4
726,13638,4
9445,10627,4
2007,3608,4
545,10175,4
9355,11834,6
11450,12587,5
4326,5760,4
7710,11099,4
1626,11198,4
1143,13822,5
5754,7721,5
5212,13249,6
4957,6591,5
9494,13045,4
9351,12032,4
2035,6695,4
12231,14060,5
10447,11571,4
4868,7967,5
3092,8642,4
183,8810,4
7194,13221,5
2807,4685,4
2092,5111,4
3910,8116,4
954,9445,5
7194,12552,5
3923,5490,4
14636,14651,4
14747,14750,4
14757,14776,4
8763,9265,4
11416,15188,4
3242,6365,4
232,273,4
330,395,5
376,381,6
528,574,4
503,561,4
501,565,5
615,688,4
729,774,5
730,750,5
750,795,7
839,894,5
839,843,5
801,862,5
851,868,5
382,1044,4
354,1045,4
1330,1358,5
1465,1491,4
328,366,6
716,731,5
707,729,5
305,1038,6
395,1035,4
1423,1489,4
368,755,6
752,1057,4
746,1053,7
740,1095,7
707,1007,5
1581,1598,5
1537,1552,4
1576,1581,5
1752,1796,7
1945,1956,4
1918,1992,4
2120,2165,4
2185,2190,4
2182,2187,4
2111,2190,5
2155,2179,4
2154,2179,4
2256,2286,4
2264,2281,7
2207,2290,5
2406,2460,4
2425,2496,5
2463,2489,5
2451,2459,5
2932,2985,4
2913,2929,7
391,430,4
3109,3192,4
3201,3245,4
232,3191,4
3502,3537,5
3503,3590,14
3510,3571,5
663,2182,4
689,2155,4
3607,3672,5
3706,3756,4
3717,3787,4
3911,3929,4
3932,3939,4
3932,3971,4
3931,3967,4
3929,3968,5
4029,4076,4
4052,4088,4
4059,4069,4
4002,4013,4
4031,4056,7
292,2153,4
246,2186,4
218,2175,4
1498,1808,4
1476,1801,5
650,2510,5
610,2531,4
490,2600,4
2600,3123,4
275,490,4
2608,3908,4
2201,3581,4
64,3015,4
4222,4282,4
4208,4270,5
628,3451,4
272,3483,5
3114,3440,4
4351,4363,5
4307,4398,6
4305,4316,4
1323,2941,7
804,3770,4
2206,3515,5
4407,4473,4
4496,4499,4
1662,4523,6
4022,4376,4
447,1606,4
4618,4682,4
2783,3152,4
2717,2867,9
2789,2867,7
975,1482,6
933,1444,4
3161,4357,4
2486,3634,4
1479,4628,4
1818,4044,5
4969,4990,9
4907,4994,4
2674,3556,5
5048,5067,4
5138,5172,4
5220,5243,5
2001,3599,4
2247,2478,4
5344,5345,4
5342,5393,5
912,3635,4
988,2221,4
130,2924,4
135,2998,4
2963,3589,4
1398,2405,4
141,3502,5
3887,5372,5
5421,5481,4
5410,5426,4
5401,5490,4
5414,5483,4
5481,5495,4
5451,5483,5
5443,5486,6
5443,5446,4
5432,5438,6
5466,5467,5
5406,5410,5
5409,5431,4
5402,5467,5
4610,5100,4
4647,5082,4
5548,5593,4
940,4032,4
5656,5664,4
2867,5498,6
1818,5496,4
1696,5435,6
4364,5429,5
3644,4400,5
2482,3370,5
309,2491,5
4167,4376,4
4217,5026,4
5711,5774,4
5725,5775,5
5735,5767,4
5792,5797,6
5789,5796,4
5811,5881,4
782,1774,4
1828,4941,4
1586,3940,5
4478,4640,4
419,2909,4
399,1537,4
1261,3919,5
132,1528,4
2068,3910,4
5913,5926,4
5941,5976,4
5950,5972,5
652,4076,4
844,3148,5
6009,6018,4
6001,6016,7
6306,6394,4
6308,6390,4
574,3106,4
2280,6089,4
4674,5500,6
5440,6016,6
2100,4150,4
592,4981,4
6447,6471,4
3861,5467,5
1692,3492,4
1046,5455,5
1598,4552,4
6501,6516,4
6872,6874,6
6830,6869,5
4082,5450,4
3184,3998,4
1538,4646,5
4212,5053,4
3861,5367,4
1801,2544,5
3208,4903,4
7436,7437,4
7410,7450,4
2556,5792,7
7602,7629,5
6116,6554,4
3260,3651,4
477,5964,6
7717,7767,4
3024,5923,4
4470,5795,4
5720,6008,5
438,1817,6
7837,7843,4
7846,7873,4
3148,5048,4
4893,5984,4
1034,3971,4
8108,8135,4
8150,8152,4
8255,8288,4
8246,8276,6
8277,8281,4
5490,6876,6
7379,7778,4
3849,7172,5
4072,7820,5
4299,4884,4
6600,8270,4
6572,7543,4
721,5059,5
1436,2143,5
3477,8068,6
3442,6921,5
3472,6951,5
5978,6937,4
5798,6047,4
1619,2294,4
2734,6872,4
950,6874,6
950,2773,5
5977,6878,6
959,2773,4
959,6833,4
959,6898,4
2717,5706,4
4674,6853,7
3576,6870,5
4607,6829,4
5954,6063,4
184,4674,4
5720,6848,4
2773,6855,4
4942,5720,4
4942,6854,4
5734,6075,4
4481,6836,4
1797,6159,4
975,3093,5
6989,7497,4
1800,4850,4
6932,7430,5
5304,6416,5
739,809,4
381,3405,5
854,3171,4
7820,8297,4
3503,7082,7
8792,8798,4
2430,2699,5
4497,7606,5
2776,5411,8
1646,7685,8
3292,4497,5
2326,7601,5
2326,3169,4
1432,7602,4
1432,1646,4
8964,8977,4
8920,8986,6
8920,8963,5
8983,9000,5
3741,5544,6
1143,4178,5
660,4593,4
1752,2392,5
3527,4126,4
757,3140,4
2776,5423,6
441,6813,5
441,3278,5
5467,6382,4
8454,8684,4
6030,7801,4
1183,3357,4
546,1701,4
3615,4194,5
4726,5812,5
505,4815,4
352,3615,5
9077,9100,4
9052,9069,5
9062,9090,4
8280,8350,4
6819,8510,5
3503,6786,5
1646,3418,4
9237,9253,4
1254,6080,4
5819,8037,4
5596,6876,4
6876,8068,5
8089,8403,4
1343,2247,4
432,6783,4
5489,9007,4
392,9066,10
9367,9394,4
9391,9400,4
529,2247,4
2156,5012,4
9602,9630,4
9628,9690,6
9755,9786,5
9705,9763,4
2973,3253,4
9808,9810,4
9937,9958,4
9949,9983,4
756,6050,4
7240,7937,5
2333,4606,4
3730,6293,4
7242,8979,5
4627,7605,4
3503,4627,4
187,9648,4
4933,9601,4
622,5096,5
1089,5572,4
2030,6802,4
2024,3187,6
1673,6208,8
10116,10162,4
6622,6892,4
10238,10270,4
2231,9699,6
2336,7209,6
5233,8197,6
8592,9781,6
16,8587,4
8363,8411,4
211,6813,5
6447,10315,4
8961,10371,4
10446,10467,4
10482,10496,4
10422,10490,4
10425,10439,4
10466,10498,4
1013,5383,5
3420,8956,4
3518,10460,4
4634,5005,4
9151,9875,4
813,10313,4
2857,7799,4
6707,10334,5
7860,9098,5
7243,8007,9
3278,9466,4
5867,10681,4
2773,5905,4
2065,8679,6
7162,8803,4
4541,8803,5
182,6857,4
3640,6765,4
61,4034,5
3829,5611,4
10756,10778,4
10770,10785,4
10719,10766,4
10712,10779,5
10728,10767,4
3286,5716,4
1078,7298,5
11041,11060,5
11069,11074,5
11111,11115,4
11103,11145,4
11164,11165,4
11115,11140,4
11115,11148,4
11143,11200,4
11109,11169,4
3573,7433,4
2262,10252,4
10463,10945,4
1475,9057,5
9063,11256,4
9828,11271,4
3618,10701,4
4820,10704,4
6729,10795,4
6560,10712,4
11420,11432,5
4715,10440,4
2272,11044,4
1342,9977,4
3970,9324,5
3029,3361,4
1737,11276,4
5669,9063,6
1464,2097,4
2718,5850,5
932,5850,4
5055,7998,5
7511,7713,6
8411,9513,5
4700,10706,4
4080,9231,4
9111,11332,5
11821,11868,5
4625,5046,4
2970,4749,4
1733,3875,4
11954,12000,5
1173,10799,4
1173,4774,4
2861,10762,4
3416,10900,4
1064,3432,6
614,10037,4
557,2532,4
371,1283,4
2174,6053,4
1378,5530,4
4010,6024,4
4121,7098,4
2532,4336,4
8735,9500,4
6827,9386,4
4137,5203,4
11478,11914,4
3581,10394,4
2108,7716,4
479,3117,5
9258,10548,5
1505,4170,5
3416,8519,5
9380,10271,5
4168,10985,4
1311,6134,4
1673,9395,5
7656,9493,4
9385,9898,4
7881,8684,5
3867,10097,4
9493,10089,5
5748,7656,4
999,6959,4
12115,12150,4
8579,10613,4
942,8114,4
1056,6464,4
6464,11276,4
7825,9951,4
2437,7560,4
3322,7560,4
7682,10785,4
7682,10714,4
7682,11871,4
4070,11871,8
1378,4781,6
7579,7919,5
4550,6689,4
9403,10123,4
4713,9127,5
5116,11280,5
921,6946,4
8735,9828,4
4735,11285,5
1845,3913,5
2143,3538,4
4242,7481,4
2702,4249,5
4200,10083,4
7859,10604,4
8323,8587,4
5997,9232,4
258,6171,4
4031,9634,4
3896,11610,4
5009,10461,5
1178,7453,4
1096,1129,4
6622,8830,4
264,6622,5
1030,8427,7
1030,9988,4
7840,11629,4
1555,10569,5
8988,11332,4
1240,9466,4
420,8084,5
12069,12144,4
10432,11561,4
12516,12589,5
2964,4827,5
10597,12537,5
9252,10022,4
7427,9233,4
259,9233,4
2259,3067,4
6584,11123,4
1994,10597,4
9942,12381,4
3665,10512,7
45,1911,4
139,1954,4
1651,3546,5
5459,6454,4
3369,12552,4
12950,12969,4
5303,8944,4
2594,4034,4
10446,11537,5
10394,12072,4
3993,12434,4
8040,11749,4
7780,9252,5
3894,10509,4
2904,10486,4
13105,13173,4
2548,6293,6
1113,12604,4
8765,13111,4
7220,10989,4
2043,2197,4
13411,13498,6
13526,13590,4
8355,12617,4
4871,9355,4
8218,8542,4
1591,5212,7
1196,9891,4
13630,13680,4
5410,7469,5
9524,11588,4
8754,11577,6
3524,8765,4
4070,10398,4
13714,13800,4
9046,11716,4
446,9505,7
739,6874,4
13878,13894,7
3759,6764,5
1242,9890,5
5731,8243,4
7151,8465,4
2844,10314,4
7825,9777,4
2685,3615,5
3615,11871,6
7209,12540,4
5275,10115,4
4810,12286,5
4562,12940,4
3926,8631,4
13560,13627,4
4711,10652,6
5319,13911,6
9721,10591,5
1099,8892,4
6809,12195,4
1624,5848,4
3925,9901,4
1025,3297,4
5171,12787,4
7710,12787,4
2536,6336,4
2713,7959,4
13525,13819,4
11513,14018,4
13221,13564,8
4562,10808,4
9991,13803,5
1641,10837,5
2069,5111,4
183,4685,5
10205,13571,5
7114,13561,4
8990,12578,4
712,13163,4
14207,14260,4
5634,6085,4
3235,13637,5
311,13160,4
954,9890,4
14779,14780,4
14746,14771,4
15126,15193,4
2902,13221,4
248,255,7
330,366,5
352,365,4
315,334,5
315,354,5
455,465,4
508,550,4
679,696,4
628,696,4
664,689,4
648,666,4
762,785,5
746,786,5
703,704,5
730,786,5
785,792,5
719,734,5
719,743,5
759,763,8
740,751,9
831,889,6
1033,1052,5
1007,1073,5
1023,1044,5
1303,1362,4
1439,1484,5
725,798,4
308,1051,4
313,1051,4
398,1076,4
385,731,7
778,1073,4
392,740,4
369,1269,5
1755,1800,4
1947,1969,4
1933,1967,4
1913,1938,4
1913,1922,7
2140,2154,4
2175,2183,6
2124,2148,4
2155,2173,4
2137,2162,4
2134,2135,4
2138,2170,5
2227,2269,4
2247,2272,4
2236,2254,4
2236,2263,6
2204,2220,5
2218,2265,4
2286,2289,4
2288,2300,5
2245,2285,5
2311,2379,4
2492,2496,4
2443,2450,4
2409,2465,4
2441,2467,6
61,186,4
2522,2563,5
2665,2700,5
2705,2793,4
2832,2854,4
2932,2977,6
3015,3093,5
3151,3174,4
3107,3132,4
3275,3300,5
3309,3396,4
275,684,6
205,3123,6
605,3186,4
625,3184,4
3486,3495,4
3442,3472,8
3402,3477,5
3476,3477,4
652,2131,6
618,3164,4
3672,3700,5
3643,3653,5
3649,3682,4
3637,3643,5
3624,3681,5
3930,3940,4
4037,4051,4
272,3188,5
292,690,4
286,3159,4
221,3114,4
1498,2767,4
4125,4178,4
650,2586,4
205,2531,4
1699,3149,4
1006,2658,4
2252,3593,4
4279,4286,4
289,3475,4
2568,3146,4
255,2554,4
282,2139,6
1377,2972,5
4008,4342,4
2281,3539,5
2293,3578,5
4418,4452,4
135,3645,4
4002,4371,5
2801,3821,4
4602,4679,4
4671,4690,5
167,2790,4
2802,2972,4
951,1074,4
2867,4012,5
1263,1413,5
5123,5163,6
5113,5198,5
5216,5269,5
239,1917,4
5328,5361,4
912,3571,5
1347,3537,4
2222,2928,4
988,2427,5
988,2498,4
988,2407,4
2263,2932,4
1398,3554,4
1313,2325,4
456,5332,4
4590,5352,5
3883,5332,4
184,950,6
847,5157,4
574,1730,4
5428,5433,4
5445,5457,4
5421,5498,4
5421,5486,4
5429,5500,4
5440,5476,4
5404,5451,4
5476,5478,4
5476,5490,4
449,1889,4
1819,4647,4
5505,5566,10
2992,4398,4
5612,5620,7
4042,5500,5
1666,5499,5
4025,5443,5
4388,5491,5
4339,5421,5
3752,4400,5
1033,2992,4
3858,4678,4
5716,5768,5
5733,5768,4
5759,5760,4
362,2523,4
2229,3453,4
1498,4977,4
2294,4607,7
4412,4969,7
3584,4983,4
2651,3569,4
2909,5143,4
1219,1537,4
2621,3266,4
5989,5993,4
5919,5952,5
5952,5997,5
2131,4314,4
6008,6077,6
6017,6064,9
6135,6145,4
173,2100,5
5645,6182,5
3368,4761,4
5481,6047,6
446,6015,4
4942,6064,6
5498,6031,4
5443,6077,6
2545,6066,4
3527,5450,4
3940,5467,4
5434,6027,4
1444,1586,4
1572,4914,5
4646,5420,4
6731,6758,6
2490,6199,4
6855,6878,5
6829,6885,5
6832,6898,6
4554,5356,4
4082,4264,4
3184,6092,4
1538,4300,4
4212,4430,4
3208,4212,4
6906,6938,4
7003,7042,4
7253,7266,4
7201,7204,4
7220,7243,5
7245,7255,4
7477,7496,4
7442,7471,4
7421,7477,4
5708,5918,4
3041,5961,4
4109,7509,4
5586,6752,5
798,2387,5
5711,5995,4
2492,4209,4
7710,7799,4
4470,5910,5
7814,7837,5
4131,7136,4
1329,2450,4
8012,8099,4
8045,8078,4
4888,5396,4
1260,3912,6
8116,8174,4
8232,8290,4
8225,8253,4
2383,3307,4
5596,7558,4
3284,4215,5
1828,8050,4
392,4097,4
4213,5377,4
1182,7832,5
2932,6410,4
603,6410,4
2100,4752,4
2692,4209,4
6600,8232,4
876,4344,4
877,4153,4
4536,5012,4
3421,6080,4
2645,3472,4
324,6824,4
324,6896,4
5798,6017,4
5798,6827,4
997,6096,4
5724,6063,4
438,3544,4
438,6064,4
477,5443,5
6077,6870,4
5744,6824,4
3120,6047,4
3120,4607,4
5954,6848,4
184,6897,4
2294,6833,4
6469,6880,4
5734,6858,6
4481,5443,4
5771,6824,4
1789,8411,5
6084,6815,4
2620,4221,4
3405,6931,7
1182,7082,4
8710,8775,4
1677,7685,6
5411,7645,4
1432,1635,4
8928,9000,4
8961,8987,4
1374,8924,4
258,1719,4
4035,8216,4
5325,6136,6
1493,7532,5
4717,7676,4
9019,9068,6
9068,9077,5
9002,9061,4
529,5740,4
2967,5522,4
5421,8374,4
2273,6295,4
286,4105,4
763,4105,4
1321,8117,4
548,8798,5
7549,8733,4
4338,9040,4
2926,5509,4
3093,6786,4
1940,8158,4
4468,6707,4
1635,5579,5
9238,9252,5
2939,8485,5
2886,4983,4
4764,9009,4
4152,5737,4
9330,9345,4
485,6093,5
2526,4484,4
6834,8965,4
9618,9622,5
9618,9677,5
9751,9770,7
9713,9728,5
4850,7799,7
2443,9282,4
147,9245,5
1673,9243,4
9902,9997,5
163,4338,5
624,6583,4
5419,7350,4
7253,9548,4
1430,2254,4
288,7661,4
863,4584,6
1338,7718,5
3590,6418,4
5509,6418,4
7131,9601,4
4553,5359,4
7898,9014,5
6802,9532,4
2012,2345,6
1201,9017,5
9366,10004,5
9386,10035,4
846,4389,4
4820,8724,4
419,4824,4
833,8964,4
3741,4210,4
4202,9066,6
6289,6478,4
1163,5314,4
2755,10145,4
9389,9725,6
8803,9430,4
8961,10368,7
10428,10445,4
10484,10498,4
10415,10496,4
10402,10409,4
10443,10495,4
10459,10472,4
10423,10457,4
10416,10481,4
4881,9363,6
592,10198,4
398,10397,4
398,5876,5
7505,8158,8
92,5546,5
4896,10179,4
4772,6805,4
8562,9522,8
1352,8596,4
290,7568,4
167,5538,4
5330,8729,5
3064,5503,5
332,5611,4
3187,4202,7
191,484,5
1849,2345,5
10727,10756,5
10701,10778,7
10701,10714,7
10719,10798,4
10744,10779,5
10751,10776,4
932,3958,5
3420,5569,4
1201,8576,4
6089,6707,4
9097,11027,6
11119,11190,4
11128,11165,4
11176,11200,4
11127,11165,4
11132,11150,4
11131,11165,4
11150,11188,4
11151,11178,4
11109,11136,4
11120,11165,4
11153,11183,4
11114,11180,4
11114,11169,4
2378,9529,4
932,3029,6
2097,5957,4
9997,11256,4
3958,9761,4
2345,10756,4
2024,10779,4
1822,10796,5
1511,7059,5
262,1352,4
8006,9068,6
2033,3573,4
9977,10271,4
1342,8017,4
6529,10536,4
1863,4453,4
8225,10843,4
1678,8445,6
11649,11690,5
2970,7801,4
7656,10328,6
10530,11041,4
11878,11880,5
7319,11469,5
8427,10179,5
1337,9906,5
2284,2706,4
1263,10310,5
8030,8574,5
9280,10206,5
5991,11880,4
7240,10910,4
7995,9171,7
11180,11767,4
11175,11729,4
167,4632,4
237,4217,5
237,7679,4
7098,9659,4
5132,7098,4
400,4318,4
1041,8194,5
4584,7809,4
6522,8912,4
2108,5530,6
614,5016,5
614,2479,4
728,1404,4
1378,4188,4
4318,6053,4
4269,10083,4
2532,3432,6
421,1434,4
9383,11478,4
199,11483,4
12002,12052,5
7772,10460,4
628,857,4
5162,7950,4
5116,6114,5
4816,7950,6
855,6113,5
2201,10899,5
796,7850,5
2702,8721,4
637,10328,4
9395,10097,7
1710,3982,4
12123,12157,4
3531,11957,4
4165,7810,4
1263,7711,6
7837,11276,4
5093,8574,4
4945,7682,4
8406,11871,4
1966,10234,6
1966,8353,4
1966,10767,6
8353,11817,4
241,10265,4
2489,4781,7
3020,5016,4
258,10123,4
9127,9421,5
6317,9369,4
335,9389,4
7902,10328,4
6114,11225,4
5116,6471,4
4502,6184,4
1417,7565,5
5356,11745,4
64,6308,4
6475,12203,4
6181,9302,4
7236,10104,5
5721,10651,4
2722,4109,4
3119,3226,5
348,8514,5
12411,12439,4
12432,12454,4
2049,3845,4
1178,10802,4
1096,10130,4
1021,10130,5
2090,11338,4
3317,5411,4
360,11649,4
6136,11284,4
6136,11450,4
8042,11214,4
2719,8964,5
7725,9274,4
2783,11883,4
6237,11045,4
11274,12002,4
10937,12002,4
12532,12533,4
12537,12557,4
12569,12596,4
1218,6084,4
4514,8024,4
2259,3631,4
3361,5204,4
2684,5101,5
2127,7714,4
682,10705,4
3513,8095,4
11524,12384,4
613,7319,4
9824,12392,4
1184,4811,4
7220,8674,6
7043,10757,4
3960,7823,4
