Passenger 1 ID,Passenger 2 ID,Number of flights together
139,5958,5
5072,10446,4
2715,12436,4
7820,11847,5
13314,13400,4
13407,13414,5
13510,13562,5
3907,8336,5
7660,13411,4
2158,8696,4
13608,13642,4
13656,13672,4
13612,13693,4
905,1689,4
905,2810,4
4566,9742,4
4940,12298,4
3755,5740,4
3883,10015,4
9738,11515,5
11798,12555,4
7341,10306,4
3768,7341,4
4086,10776,4
638,6122,4
13777,13788,4
13734,13781,5
13940,13943,5
6903,13638,4
3962,8243,5
5237,7670,4
4433,10601,4
456,3615,4
6626,13623,5
2125,5046,4
5836,12354,4
3380,5661,4
11213,13620,6
5164,5848,4
2468,13404,5
919,6181,4
2251,3194,4
6400,13878,5
6526,13851,4
1181,14077,4
6864,14091,4
10067,13284,5
6857,13284,5
1482,12088,4
3407,11394,4
974,11513,4
6695,12906,4
1947,13781,5
2844,10595,5
1769,10205,4
4685,6857,4
356,1009,4
5101,5754,4
4685,10938,4
8446,13163,4
8167,12567,4
4740,8434,4
6764,11416,5
3962,10631,4
14751,14763,4
14703,14716,4
14701,14779,4
14702,14780,4
14705,14718,5
11416,15112,4
309,334,5
354,392,6
334,376,5
401,461,4
425,471,4
520,557,4
602,641,4
606,646,4
716,792,6
753,800,4
752,772,8
752,797,6
749,774,6
926,974,4
1011,1048,5
1021,1043,6
360,1072,4
1314,1367,5
307,390,4
503,520,4
727,733,8
705,730,5
354,759,4
368,716,7
328,716,4
751,1031,4
716,1029,4
392,763,4
360,764,4
1537,1559,4
1760,1774,4
1823,1883,5
1879,1882,4
1804,1875,4
1825,1900,4
1920,1962,4
1920,1979,4
1920,1991,4
1941,1967,4
1903,1923,4
2004,2094,4
2111,2154,4
2111,2130,4
2114,2145,4
2129,2190,4
2107,2115,4
2110,2169,4
2261,2288,4
2343,2370,4
2452,2464,4
2414,2423,4
2426,2474,4
72,2390,4
2568,2573,5
2709,2728,4
2977,2996,4
3162,3199,4
205,3180,7
1269,2608,4
1014,1587,4
620,2130,4
1831,2702,4
716,3402,4
3806,3871,4
3839,3847,4
3930,3933,4
4046,4061,4
4057,4092,5
272,2175,5
244,3151,4
286,2178,4
1808,2792,4
684,1645,4
275,2586,4
204,351,4
1082,2537,4
1022,1566,4
2674,3974,5
58,167,4
64,2886,5
4239,4245,4
4217,4260,4
281,3490,4
1673,2531,6
409,2528,5
1243,2600,5
4386,4397,4
993,1327,5
930,1337,7
331,1014,5
211,2667,4
3180,3980,4
1014,2573,5
2226,3560,4
2281,3568,5
4449,4494,4
2404,3682,5
2404,3655,5
2328,2406,5
2062,3655,5
4542,4551,5
4628,4655,4
167,2722,4
407,1696,7
2776,2857,10
975,1844,4
3135,3321,4
3209,3309,4
3360,4357,4
4722,4799,4
4779,4786,4
2717,4017,5
951,4075,4
4933,4993,5
4927,4980,5
4952,4982,5
759,3971,5
970,1428,4
5010,5100,4
5009,5082,6
5351,5394,4
5377,5393,4
5323,5347,5
946,3537,5
2901,3571,4
4561,5358,4
989,2725,4
482,952,5
1375,3015,5
5439,5491,4
5436,5483,4
5408,5458,4
5458,5490,4
5421,5478,4
5421,5439,6
5416,5436,4
5440,5498,6
2518,4415,4
1801,4641,5
5680,5700,4
4080,5495,6
4013,5483,4
1464,5421,5
2488,3205,4
3239,3658,4
3688,5694,4
2769,4109,4
2712,4344,6
794,4344,5
1430,4245,4
5096,5333,4
4217,5066,4
5718,5738,5
5731,5769,4
5869,5873,6
1498,4991,4
2792,4980,4
1865,4946,4
1693,4000,4
4447,4950,4
4445,4925,4
3404,4914,5
3214,4363,4
735,1930,4
5904,5909,6
5907,5996,5
5952,5982,5
6044,6052,4
6013,6079,4
6138,6199,5
3953,4410,6
1328,5764,4
1375,5775,4
2773,5440,7
1828,4011,4
1617,4542,5
443,3404,4
4430,4903,5
6580,6585,6
6508,6535,4
6774,6777,6
878,6121,4
6839,6884,5
6833,6884,5
147,4641,4
2775,4552,4
4542,5042,6
6918,6972,4
7442,7486,4
7421,7431,4
7618,7685,5
3651,5022,4
2303,4215,7
1317,1735,4
95,3292,5
7851,7882,4
7820,7868,8
3668,5048,4
2260,4314,4
334,5905,4
1034,4850,4
8230,8270,6
1521,4430,6
235,5377,4
439,8232,5
2462,7612,6
1452,7543,4
7837,8355,6
4916,5012,5
3385,4944,4
5074,5775,4
5494,6008,4
1619,6817,4
1619,6853,4
5706,6893,4
438,5443,4
477,6017,6
959,6847,4
2717,5798,4
4674,6844,4
4674,5977,4
3576,6469,4
3120,4942,4
6469,6829,4
2773,5744,4
1865,6008,4
4969,6848,4
4215,7776,4
6938,7192,5
3503,8216,4
4072,8289,4
5789,7872,8
3278,7872,7
4000,6769,6
1076,6930,4
1677,4497,4
441,3735,6
8935,8983,4
8904,8914,4
7716,9000,4
1208,7605,8
4468,7039,6
2906,8289,5
3963,8686,4
1933,4194,5
4142,5740,4
348,8149,4
1386,3730,5
763,3071,4
494,3711,4
860,3749,4
1052,2747,4
663,1635,5
3278,6786,4
2776,6745,6
5411,5566,4
1669,9030,4
745,6588,6
1378,7809,5
9204,9237,4
4627,8007,5
5989,8037,6
5766,8073,4
1244,5596,4
6100,6294,4
3279,9031,4
281,7505,5
3102,9019,4
9345,9374,4
9444,9461,5
1338,5198,6
9621,9635,4
680,3551,4
3883,5544,5
2443,9223,4
3963,9395,5
8355,9174,4
3703,5027,4
4404,8888,4
4827,9243,4
6777,9255,6
9969,9970,4
9950,9968,5
9918,9927,4
3545,9291,4
7603,8889,4
3573,8502,4
979,7246,4
368,8994,4
1030,9072,5
4552,7220,5
3093,6447,4
451,7868,4
1401,9978,4
4270,9649,4
4270,8824,4
7209,7898,8
3465,9985,6
481,9920,4
3875,8772,4
6208,9725,6
23,4978,6
2097,3029,5
5522,7898,7
9066,9626,4
3448,7242,4
529,8558,4
1204,4818,4
8171,8658,5
10325,10384,4
10340,10398,4
7403,10145,4
3330,4109,4
211,8411,5
9383,9592,4
9791,9977,4
8411,10353,4
10435,10441,4
10449,10483,4
10480,10494,5
10452,10461,5
10445,10449,4
6694,9482,4
2072,7733,4
2982,3424,4
1389,10349,5
3153,7243,6
4283,7643,4
4283,9098,4
9356,9562,4
4715,8735,6
9767,10573,4
3149,3658,7
2234,2937,4
9223,9540,5
2945,7898,5
1715,8260,6
1637,6729,5
191,1637,5
10702,10703,4
10704,10713,4
10701,10713,4
10774,10780,4
10744,10778,4
10751,10770,4
10751,10767,4
613,3459,5
92,3503,6
11118,11131,4
11111,11129,4
11103,11194,4
11115,11138,4
2378,3573,5
2701,11276,5
8165,11271,4
4496,11276,5
1246,1343,6
932,8165,4
4359,4453,4
3002,10766,4
8260,10726,4
4056,10440,4
8363,8735,4
203,6084,4
660,5278,4
3223,3837,5
8584,8679,7
7656,9709,6
7515,11198,4
9777,10267,4
9777,9977,6
10271,10576,4
6529,9777,4
4606,5953,5
4051,5314,4
1164,8165,6
936,3332,4
9026,11361,4
779,2212,4
11837,11878,4
3343,5489,4
4168,9790,4
5256,7737,4
4749,10431,4
2957,7229,4
10597,11522,4
2346,11884,5
237,7076,5
1064,7098,6
4337,8424,5
1296,5209,4
210,1378,4
400,3432,4
7679,10016,6
371,4823,6
2174,7679,4
3432,7809,4
4010,10023,4
4217,10017,4
5016,6987,4
4543,8363,4
1149,5225,4
8266,11007,4
2744,5358,4
5358,7076,4
8084,8907,4
3223,10253,4
3117,8584,5
4516,9867,6
1737,11953,5
171,3862,4
6283,7660,4
4497,7859,4
6471,10097,6
5760,9599,4
1825,3315,4
1782,8197,4
2000,2437,4
5096,8353,4
1240,10716,4
1966,11817,4
7825,10714,4
10785,11874,5
4632,10266,4
1041,9451,4
5287,10123,4
3993,4484,4
7950,9369,4
9421,10328,4
8368,10022,6
3935,7601,4
7845,11211,4
12413,12417,4
2869,5447,4
6548,10267,4
1678,2408,4
6929,10758,4
4853,10266,4
4724,9516,5
781,2358,4
110,1783,4
4782,6944,5
8427,9988,4
6136,9954,4
763,11315,4
2869,12100,4
3247,8301,4
33,12113,4
6532,9542,4
10837,10989,4
10837,12005,4
12533,12537,4
5603,6369,4
259,7163,4
10508,12185,4
11035,12073,6
7812,8095,4
10869,11765,4
8810,11171,4
2759,4989,4
2441,11304,4
12826,12899,4
5303,5998,4
5101,6591,6
2378,12810,4
8988,12430,4
524,7007,4
4543,9980,4
8544,11723,4
10244,11644,4
1113,6060,5
13107,13160,4
3665,10326,4
1281,6045,4
13442,13471,4
3220,7200,4
6554,8196,4
5574,10454,5
10559,11553,4
664,12189,4
2462,12950,4
13258,13552,4
4692,4796,4
3030,4692,4
3155,9179,4
4027,12049,4
741,12516,5
7995,11527,4
501,9171,5
2685,12389,4
5240,6001,4
6001,12553,5
6001,12516,4
6060,11627,4
10551,12001,4
2717,12497,4
4037,6335,4
2829,5757,5
14042,14097,4
5863,8960,4
3657,5863,5
2243,9991,4
7851,10988,4
1656,4989,4
1656,2082,5
11513,12840,4
12981,14091,4
2112,13249,5
5007,8057,5
7099,13284,5
9540,13249,6
4770,13218,5
4212,12032,4
5480,11513,5
2069,2588,4
42,1769,4
7099,10205,5
4685,13561,4
2349,6803,4
712,5101,5
4685,8446,4
11572,13249,4
49,12311,4
2966,14069,4
2203,14217,4
1242,11290,5
8211,13160,4
3451,14095,4
6261,14070,4
2092,10963,4
14731,14752,4
14702,14716,4
14718,14786,5
14705,14779,4
9944,11282,4
203,217,4
281,286,5
246,292,5
271,283,5
218,263,6
324,374,6
564,592,7
610,650,8
731,791,5
737,761,5
721,771,5
750,797,5
852,866,5
1007,1095,5
1018,1058,4
1370,1394,5
1337,1367,5
1371,1391,5
611,624,5
707,727,5
374,761,4
752,1029,5
381,795,6
755,1057,4
706,1095,4
781,1057,5
733,1001,6
792,1095,4
1836,1893,4
1828,1868,4
1960,1990,4
1958,1998,4
1962,1979,4
1937,1966,4
1935,1953,4
2115,2168,4
2146,2193,4
2111,2163,4
2168,2179,4
2143,2171,5
2137,2190,5
2117,2174,9
2141,2188,4
2154,2155,4
2136,2187,4
2241,2262,4
2345,2356,4
2356,2392,4
2419,2472,4
2406,2484,4
2458,2467,7
2447,2464,4
2414,2481,4
2432,2475,4
2454,2488,6
2425,2497,5
2573,2576,5
2567,2586,5
2506,2577,4
2518,2580,5
2629,2666,4
2758,2789,5
2836,2886,4
3122,3151,5
3123,3169,6
276,610,4
212,3180,4
3451,3463,4
3410,3475,5
1573,2693,4
1542,2699,4
3623,3690,4
751,3475,4
1001,3414,5
763,3490,4
3933,3974,4
3930,3978,4
3982,3994,4
4013,4075,4
4007,4042,5
2199,3151,5
292,649,4
215,2560,4
205,2576,4
264,1220,4
1268,2589,5
4211,4234,5
4245,4251,4
3198,3444,4
289,3436,4
681,2576,4
409,2595,5
4322,4330,4
979,1315,6
932,2938,4
913,1371,4
930,1314,8
1377,2912,5
901,1337,4
1310,2906,4
957,1366,4
266,2655,5
2272,3551,5
4429,4467,4
4417,4460,4
4411,4467,4
2405,3648,5
1016,1612,5
4608,4657,4
4614,4668,4
4667,4672,6
477,3087,4
2758,2816,4
1250,2722,4
928,1696,6
951,1484,4
2465,3615,4
1498,4665,5
446,1808,5
915,4353,6
1696,4399,5
2939,4017,5
4801,4872,4
4886,4893,4
1428,1849,4
5019,5075,4
5122,5148,4
2272,2492,6
955,3567,4
2951,3589,5
2441,3537,4
972,2928,5
988,3654,4
2212,3603,4
2498,3547,4
2295,3681,4
4516,5380,4
771,2965,4
405,5336,4
238,2946,4
5446,5486,4
5416,5476,4
5451,5481,5
5431,5499,6
5404,5438,6
5409,5499,4
2710,5053,4
5518,5543,5
5549,5556,4
5641,5663,4
4042,5440,5
1666,5479,6
1818,5410,6
2789,5479,5
1696,5404,5
56,1043,4
3676,5694,4
91,3448,4
348,960,4
744,4169,4
1472,4260,5
4274,5010,5
5771,5786,4
5756,5782,4
5731,5774,5
5766,5787,8
1538,3385,4
4674,4942,8
1853,4980,4
391,1617,5
752,1545,6
374,1502,4
5982,5996,6
5922,5927,5
2131,5865,4
142,4473,4
455,1246,5
5800,5927,4
446,2717,4
5464,6067,4
3576,6075,6
2509,6092,5
5421,6023,4
4993,5479,4
1853,6052,5
1701,4981,4
6422,6479,4
6409,6478,4
6478,6479,4
6401,6488,4
6412,6447,5
3404,5467,4
6765,6790,6
6836,6878,5
6824,6869,5
2403,4300,4
4551,4945,4
3920,5084,5
3937,4295,4
1572,3670,4
6946,6968,4
3266,5041,4
7433,7476,7
7460,7487,4
7540,7559,4
5708,5934,4
1272,5792,6
2523,3676,4
2601,6159,4
1612,6121,4
3102,4874,4
2206,3739,4
3260,4260,4
7707,7711,4
7724,7796,5
5711,5911,4
6689,7229,6
919,2991,4
3517,4522,4
1365,6121,4
700,1034,4
8113,8178,5
3681,4626,4
485,2249,4
4700,5995,4
2886,6876,6
8331,8361,4
8314,8351,4
7363,7778,6
8411,8441,6
2285,7149,4
2075,6720,4
1052,7846,4
4813,7557,4
1265,1700,4
659,4862,4
2543,3896,4
2543,5304,5
1767,4716,4
2528,4404,5
3293,7186,4
2143,4280,4
5356,6032,4
324,6075,4
324,2717,4
5798,6096,4
5798,6809,4
5798,6001,4
1817,6839,4
5964,6049,4
5724,6825,4
950,6830,4
959,6001,4
959,6885,4
6075,6858,4
6017,6855,6
2993,5491,4
6049,6839,4
5734,6878,4
4969,5720,5
5771,6814,4
1884,5966,4
5596,5819,5
5953,6838,5
6061,6815,4
7191,7497,4
3573,5175,4
8684,8686,6
8662,8686,4
1673,8358,4
1198,5276,4
4035,7606,5
1677,4550,4
95,7685,6
1646,7645,4
3735,8158,6
3735,7602,6
8831,8887,4
8948,8983,4
2541,3820,5
1570,3124,4
5423,8190,5
2644,5370,4
3471,8127,5
814,8110,4
165,352,4
3255,3637,5
1246,2032,4
590,4113,5
6338,6507,7
6127,7074,4
9052,9089,4
9052,9076,4
756,877,4
7877,8951,5
1468,3743,4
3772,4398,4
6857,7680,4
6786,8190,5
625,6745,4
9252,9283,5
6294,8089,4
4983,5668,5
1244,5819,4
732,6810,4
5795,6418,4
6292,8105,4
3743,7068,4
281,6372,5
3356,9057,4
2526,5865,4
5138,6931,5
874,5491,6
9649,9686,6
9634,9677,6
1240,7726,4
6897,9171,4
163,6339,4
10017,10023,6
3755,6720,4
871,6402,4
2068,7220,4
4249,5668,5
8190,8411,5
1613,8158,5
7039,8089,5
5652,9602,4
5683,6776,5
5383,8824,5
4860,9640,5
1089,4852,4
3844,9611,4
9713,9999,4
2504,9775,4
7590,9714,4
866,2269,4
419,1800,4
174,8260,6
3002,8793,4
2080,2573,4
484,1637,6
1640,5743,4
3553,4659,4
3029,4467,5
4820,6729,8
6464,7682,6
315,5538,5
6176,8642,4
6474,8679,4
10377,10396,5
10379,10398,5
10372,10399,4
4293,6310,4
4593,9723,4
6382,9937,4
9791,9995,5
5867,9951,4
6441,10334,5
10481,10482,4
10433,10442,4
10470,10494,4
10454,10482,5
10424,10445,5
2563,9620,4
3220,9498,4
848,8591,4
3356,10377,6
7643,8048,5
10617,10630,4
9703,9903,4
8036,9940,4
1352,8685,4
4941,7692,5
9282,9540,4
3028,9700,5
2012,2231,5
10737,10753,4
10701,10703,4
10744,10791,6
8704,9661,4
8351,8704,4
10953,10955,4
11017,11090,4
3436,9360,4
5584,11049,5
11165,11189,4
11119,11156,4
11169,11188,4
11115,11121,4
11102,11190,4
11153,11199,4
11156,11187,4
718,10334,4
3616,11276,4
1678,9997,4
9645,10727,4
8729,10704,4
11308,11347,5
11315,11332,6
4056,7185,4
4715,6084,7
203,4080,6
660,9427,4
479,9522,8
3021,6113,7
1548,10409,4
8714,10548,4
760,5953,4
4004,5779,4
75,2495,4
11542,11559,4
75,8406,6
8444,9828,4
11649,11662,4
8411,9751,4
6541,8149,5
1024,8010,5
5377,8687,4
8159,10420,4
1335,7335,4
11726,11756,4
4989,9687,4
4803,10780,4
4803,10741,4
2261,4210,4
218,1240,4
5021,7711,4
7682,8574,5
3784,9481,4
5368,8333,4
10684,11884,5
6689,7002,4
5123,9860,4
272,1928,4
11917,12000,5
8268,10762,4
8268,10798,5
2588,9714,4
855,3367,4
2100,8299,4
736,2479,4
371,4121,4
2489,8424,6
2174,10083,4
3432,5530,4
3432,7098,6
728,4337,5
1505,4543,4
10539,11746,4
12018,12069,4
7629,8240,4
4816,5653,5
9271,10271,5
167,6529,5
501,10762,6
3290,7868,4
687,10277,4
4827,9493,7
1673,7656,4
9127,9493,5
8684,10089,6
10095,11280,6
10015,11280,6
3507,3982,4
1888,2159,4
1024,1464,4
8475,9383,4
1056,10778,4
582,10719,4
7560,11874,5
382,11874,4
4721,5235,5
1378,10266,4
4584,10661,4
1617,10022,4
4713,10015,5
7950,9385,4
5748,10460,5
628,10022,4
4827,8390,4
5911,6570,5
1115,9829,4
9501,10196,4
12417,12458,4
1004,1681,4
1431,2097,4
7590,12318,7
3660,11610,4
7187,10731,6
6658,8736,4
970,8869,4
2476,8873,4
469,6939,5
4572,11897,5
1403,7007,4
5925,12100,4
763,9114,6
6865,10749,4
6900,12072,5
8441,9789,4
11534,12173,4
9665,10683,5
5748,8358,4
4816,12504,4
3361,12552,4
7924,11858,4
1470,11483,4
4082,6843,5
5710,7956,4
4482,6843,4
8095,11962,4
5503,6497,4
3292,12310,4
12298,12377,4
5931,6591,4
3912,11304,4
3542,9402,4
3065,9035,5
2653,11225,4
2518,12230,4
6860,11418,4
6953,9376,4
5741,10083,4
6080,11910,4
8286,11910,4
5235,9620,4
996,4871,5
1002,11282,5
6508,11753,4
3560,6104,5
2396,9742,4
4940,6576,4
3036,6576,4
6554,8539,5
4209,9101,4
2500,9101,4
6148,11798,4
13851,13876,4
9699,13802,5
3974,12089,4
5259,10991,5
3257,11379,4
7995,12586,5
3041,3257,4
12669,13605,4
7710,13657,4
13235,13636,5
2065,9369,4
311,435,4
10447,10595,5
1099,9721,4
4021,9864,4
3865,13941,4
1772,7080,4
9867,12152,4
4204,9649,4
5171,6415,4
3194,11198,4
1143,5681,4
2082,5681,4
12323,13284,5
5111,9540,6
5212,13571,7
13218,13571,5
1591,6293,5
10541,12483,4
3488,12401,4
3307,11880,4
6043,13329,5
2922,7624,5
1162,1641,4
4166,4755,4
4090,8243,4
14651,14691,4
14741,14782,4
14701,14718,5
14716,14776,4
11528,12552,4
1728,6043,4
3054,6043,4
8961,15113,4
138,2902,4
205,275,8
246,281,5
247,290,4
212,294,4
360,395,6
305,360,6
628,690,4
733,764,6
733,758,5
758,786,6
721,734,6
721,743,5
709,740,6
768,778,5
772,793,5
750,755,8
701,703,5
1053,1057,6
1069,1093,4
1220,1289,4
1452,1489,4
305,315,6
505,574,5
622,684,5
804,888,7
309,1029,4
354,751,4
791,1001,4
395,739,4
376,786,4
355,709,5
772,1053,7
363,1219,4
399,1077,4
1617,1626,4
1624,1638,7
1865,1891,4
1824,1832,4
1979,1989,4
1966,1994,6
1954,1986,6
1913,1941,4
2021,2051,5
2130,2173,4
2127,2150,4
2134,2165,5
2145,2155,4
2110,2134,5
2110,2181,4
2248,2252,6
2262,2291,5
2226,2281,4
2238,2292,5
2278,2285,5
2267,2292,4
2241,2264,4
2318,2392,4
2452,2478,4
2440,2480,4
2409,2414,4
2451,2473,5
2415,2432,4
53,2328,6
2075,2306,4
2068,2325,4
2514,2573,4
2583,2592,4
2781,2793,5
2803,2887,5
2925,2972,4
3315,3357,4
210,659,4
610,3146,6
624,3157,7
624,3104,4
294,3137,5
275,3123,6
215,611,4
3473,3488,4
3414,3436,7
1581,2684,4
3508,3517,4
2130,3119,4
724,3421,6
716,3471,4
4059,4090,4
4035,4052,4
2178,3159,5
1458,1842,5
4152,4166,4
650,2570,4
275,2576,4
1693,2573,4
1014,3924,5
2608,3901,4
64,1273,4
4212,4255,5
4284,4287,5
4248,4253,4
246,1053,4
3154,3451,4
1023,3193,4
716,2199,4
402,1649,5
904,2922,6
4341,4363,4
4307,4361,4
4361,4384,6
453,1362,4
237,614,6
278,633,4
1014,2600,5
2255,3589,4
4449,4493,4
4451,4475,4
2335,3675,5
2335,2405,4
2001,3651,4
4063,4380,4
4007,4380,4
4611,4617,4
4611,4665,8
4650,4686,4
4639,4662,4
4628,4632,4
2556,2750,5
3093,3120,4
1074,2758,4
1314,2511,6
1351,2769,4
1323,2758,4
2509,4675,5
525,1703,5
3317,4031,4
2457,3700,4
1464,4339,7
2939,4309,5
1818,4388,5
4883,4884,4
5025,5042,5
5159,5180,4
5232,5278,5
5325,5345,4
946,3509,4
946,1347,4
920,2924,4
2405,3589,4
130,2901,4
2255,2467,4
2998,3587,6
2295,2334,4
1343,2068,4
141,3537,4
141,2965,4
1365,2556,4
1375,2869,5
899,5150,4
1043,5122,5
5410,5419,4
5438,5498,4
5404,5410,4
5466,5483,4
3380,3455,5
5518,5571,4
5514,5546,4
979,4359,6
407,5451,4
4017,5409,4
1666,5426,5
4016,5402,4
2941,5471,5
2969,5468,6
4091,5156,4
3454,5694,4
111,3642,4
1430,5026,4
5730,5786,4
5815,5854,5
2239,4344,4
675,3453,4
4069,5450,6
429,4513,5
606,4468,5
2773,4412,7
1548,4945,6
3794,4159,5
2162,3293,6
1545,2998,4
2635,2909,4
363,1575,5
374,2700,4
5922,5976,5
5936,5947,4
2111,5127,5
6047,6075,7
6121,6177,6
6263,6297,4
2869,5775,5
789,2122,4
4431,6097,4
4607,6075,6
4942,6077,6
2867,6084,5
592,1246,8
4945,6092,4
1548,4523,6
6570,6585,4
6731,6741,4
6829,6832,5
6829,6848,5
2544,2710,4
391,5367,4
2710,4292,4
2710,4523,4
4069,4264,4
2625,6604,4
7117,7196,4
7442,7496,4
1356,2949,6
2802,7597,6
2644,2949,4
2743,7511,4
1622,3349,4
3642,3801,4
2620,5116,4
2929,5770,4
7706,7746,4
4373,5964,5
2886,5737,4
7802,7866,4
2700,7331,6
7180,7575,5
2966,4072,4
3243,4217,4
2905,4213,5
2462,7610,4
311,1684,4
2645,5792,4
8202,8276,5
8256,8300,5
3947,8328,4
8454,8497,4
5467,8013,4
1024,4843,4
2062,6739,4
7318,7820,5
4983,7540,4
428,4660,7
2532,4584,8
1638,5304,4
1291,2543,4
6364,8300,4
1452,2101,4
1028,7575,4
281,3760,4
7814,8355,4
2036,7191,4
2143,6951,5
2203,2826,4
324,6897,4
5993,6854,4
1619,6839,4
6408,6817,4
950,6854,4
438,6870,4
2717,6866,4
6075,6878,4
3576,6847,4
5744,6075,4
184,6885,4
5481,6830,4
4969,5771,4
1884,6884,5
1613,8485,5
451,4627,5
5799,6831,4
627,7497,4
5059,7407,4
381,4919,4
3267,7851,4
1315,1673,4
8618,8698,4
5789,7318,4
4798,7318,5
979,6730,4
8735,8743,4
4497,8190,4
4035,7645,6
901,1230,4
5482,7606,4
2776,5442,4
3292,4035,6
8956,8993,5
8928,8945,4
8914,8986,4
6580,7172,5
7716,8961,4
1570,1747,4
991,3295,4
991,2928,4
95,2926,5
6097,7645,4
1230,8353,4
2776,2926,5
2926,3330,5
5435,8180,4
814,8684,4
6347,8286,4
1146,3357,5
1146,1531,6
1246,4765,5
551,1811,4
6322,6584,4
256,956,5
9066,9089,4
1632,2723,5
4142,4711,5
536,1632,4
2446,4384,4
936,6412,4
281,6084,6
5867,8519,4
7735,8702,5
2906,3418,5
6707,7662,4
4249,4468,4
5789,6796,5
8284,9002,4
8288,9100,4
79,5847,4
9212,9258,6
9227,9291,4
451,2939,4
6020,6447,6
5795,8089,7
4700,6242,4
865,3443,6
393,7163,4
3346,6106,4
6030,7551,6
5138,5586,4
9548,9581,5
815,6205,4
9630,9659,4
3024,9015,4
1800,7879,6
2862,9282,4
1343,3703,4
1343,5547,4
3979,5027,4
9929,9993,4
2472,2811,5
624,6365,4
3545,4671,4
3867,9914,5
4989,6365,4
863,1296,6
1343,7636,4
1046,3286,4
7872,8093,5
5789,8068,5
3590,6100,5
5482,8068,5
5094,9365,4
5359,9649,4
4270,5683,5
3466,9742,10
57,9985,4
3640,3875,5
2841,3002,6
61,182,4
4391,8884,4
6729,9014,4
7718,9626,5
382,4034,7
4451,6668,4
1794,5453,4
2201,6878,4
3608,6453,5
2773,3536,4
2773,5233,4
2937,9267,5
6694,8078,4
9340,10145,5
281,6441,7
8590,9937,4
9324,9703,4
2656,9562,5
2323,8045,7
3418,10356,4
10418,10452,5
10457,10471,4
10439,10442,4
10493,10500,4
2378,6256,5
1533,3233,5
5866,9873,5
592,9828,4
1389,3418,4
3153,10325,6
5509,7726,5
4896,7039,5
5668,7505,6
2068,9874,5
8609,8808,7
5668,10371,4
1697,8051,4
7153,9258,4
9252,9362,5
8225,8803,4
174,4451,5
174,6729,5
2090,4820,5
4034,6560,5
10731,10756,5
10742,10774,4
10726,10786,4
10774,10798,4
1678,3958,5
3420,4397,6
10841,10850,4
6447,9057,6
11059,11079,4
11006,11034,5
3847,3910,4
5072,9443,4
10328,11049,4
9097,11074,5
11169,11190,4
11138,11188,4
11158,11191,4
11158,11169,4
11132,11140,4
11122,11173,4
11143,11189,4
11139,11199,4
11120,11137,4
11136,11199,4
7656,8964,4
2354,10727,4
1715,10779,4
8363,8548,4
3837,8519,5
6141,6759,4
6447,8017,6
2996,9279,4
1737,4130,4
75,1863,4
932,1966,4
2718,9828,6
7349,8444,5
1164,7507,6
3612,9287,5
8411,8595,4
4748,5744,4
1791,4253,5
9259,9405,5
6136,9906,5
2706,4679,4
2185,3531,5
3531,10431,4
4749,8511,4
6464,10206,4
8704,11729,4
3649,6143,4
237,5016,5
237,3432,5
237,4337,5
1064,1283,4
1064,4364,6
863,4269,5
210,4336,6
371,863,4
728,3432,5
1283,9659,4
5031,9659,4
5016,10083,4
1276,11906,4
1309,6810,5
736,11007,5
6053,6810,5
593,8117,4
8827,9659,4
2489,5358,4
10257,10479,4
628,7271,4
7950,10460,6
1287,8572,4
4543,10806,5
1413,3416,4
1505,10644,5
258,9777,4
3112,6113,4
3759,9159,6
9359,10095,6
2054,9395,6
6208,6471,5
9331,10095,5
556,7737,4
3531,11275,4
5459,11957,4
5575,7810,5
10767,11948,4
11276,11876,4
10203,10778,4
10778,11880,4
5021,6777,4
1822,11874,4
7560,8851,4
8030,11883,6
9544,10365,5
227,8183,4
1500,10453,5
4287,7187,5
4675,8128,4
80,8390,6
4275,11438,4
5575,8445,4
6458,10104,4
3330,4242,4
2275,4735,4
6043,7611,7
7446,8505,4
559,7446,4
6205,9376,4
1431,1678,4
3191,8873,4
524,3230,4
1178,7859,4
7429,12408,4
8830,10130,4
1030,11690,4
1030,1955,4
9324,11633,4
7951,11649,5
7068,9324,4
2046,11253,4
10427,10515,4
5217,11827,4
10937,11224,4
1464,6084,4
7068,10465,4
9283,9395,4
848,12587,4
10767,12508,4
6372,10795,4
12210,12563,6
10847,11807,4
996,4478,6
4828,6567,4
6056,8095,4
9294,11896,4
3876,4193,6
3307,6836,4
5201,12335,5
2588,12374,4
10684,11341,5
3861,11537,4
5219,10012,4
1030,1288,4
1982,7043,5
2164,2478,5
12739,12772,4
5044,7962,4
1099,11326,7
12815,12840,5
4816,11537,6
2653,5958,5
5596,11280,5
8529,10406,4
3239,11529,4
4917,6963,4
4170,11909,4
8286,9676,4
1449,5235,4
3078,9033,4
1156,7883,4
13105,13111,5
2035,8013,4
7520,9470,4
6027,11341,4
1113,10684,4
2043,2214,4
4366,7551,4
2512,4326,5
12634,13416,4
4502,13462,5
4871,5711,4
13648,13683,4
13610,13658,4
4940,5963,4
4940,5072,4
5282,8590,4
6258,11508,5
9101,12371,4
5201,11508,4
6251,9512,4
8446,11515,4
481,10554,4
3317,8687,4
2857,5201,5
952,8180,5
9875,11588,4
6459,13277,4
1637,13160,4
7151,9633,4
13748,13753,4
926,9505,7
2689,8222,4
1801,6107,4
1162,13899,4
296,8519,4
3597,6915,4
8036,10762,5
