Passenger 1 ID,Passenger 2 ID,Number of flights together
1723,3078,4
4037,13365,4
917,10458,4
7209,13549,5
14090,14094,4
14022,14074,4
7959,8664,4
1591,10067,6
356,9540,8
3532,9055,4
1641,5175,4
5175,12032,4
4432,12725,4
10205,11587,4
2106,13561,4
779,12210,4
4023,7017,4
5111,10938,4
138,9738,6
2292,11508,4
978,10067,5
2639,13272,5
4973,13249,5
3484,6399,4
1,120,4
779,2092,4
5490,10274,5
14714,14716,4
14714,14725,4
14714,14739,4
14728,14750,4
14708,14712,4
15061,15071,4
15146,15193,4
9445,15112,4
167,199,4
101,119,4
289,295,5
341,385,5
341,395,5
663,685,4
704,786,5
763,771,8
743,774,5
744,748,5
707,772,5
776,777,4
724,795,5
772,797,6
760,772,9
749,771,5
831,856,4
852,897,4
1029,1053,6
1021,1035,6
1128,1173,4
381,1043,5
1411,1418,4
905,907,4
315,1021,4
364,1029,5
309,1053,4
378,749,5
1631,1698,4
1734,1771,5
1848,1897,4
1853,1864,4
1973,1991,5
1906,1936,4
1946,1957,4
1984,1986,4
1957,1976,4
1917,1966,4
2038,2062,5
2124,2189,4
2109,2154,4
2104,2151,4
2125,2136,5
2204,2250,4
2264,2300,4
2212,2295,7
2418,2476,4
2409,2418,4
2427,2441,6
2404,2460,4
56,2043,4
6,2390,4
139,2082,5
177,2042,4
2653,2696,5
2647,2664,5
2625,2671,4
2901,2996,4
2911,2912,7
3011,3076,6
3167,3172,4
3102,3171,4
3157,3162,4
3311,3367,5
3312,3359,4
226,650,4
264,3149,6
280,607,4
3405,3483,5
1092,2627,4
3554,3589,6
3512,3592,4
663,2165,4
2131,3148,6
3604,3689,5
3612,3629,4
364,3477,4
763,3491,4
3787,3794,4
3911,3990,5
3929,3990,4
3959,3971,4
4010,4046,8
247,2152,4
244,3182,4
679,3154,4
263,2186,4
1884,2773,10
610,2560,4
1693,2570,4
441,1646,9
2285,3582,4
1263,2842,5
435,3041,6
1635,3093,7
4281,4282,4
4254,4260,4
4226,4253,8
4228,4299,4
991,1368,6
4320,4329,4
4305,4388,4
951,1314,4
935,2937,4
975,1371,12
933,1371,4
211,1014,4
4010,4359,5
4020,4361,5
2284,3502,8
2406,3655,5
2335,2407,5
4020,4321,5
4084,4384,5
3815,4516,4
4615,4650,4
4630,4673,4
4618,4628,4
4614,4630,5
4667,4686,4
4622,4676,4
1696,2776,4
629,2032,5
544,1791,6
1791,4113,4
1961,3177,5
4754,4781,4
2004,3634,4
2728,4630,5
1337,4012,5
1666,4066,7
1818,4339,5
4904,4983,4
2233,4415,4
2842,4200,4
5146,5152,4
5358,5390,5
2951,3679,4
2996,3563,4
2273,3648,4
2212,3698,4
3858,5387,5
3752,5156,4
1730,3147,6
5408,5414,4
5468,5495,4
5401,5466,6
5419,5467,4
979,4329,5
5606,5692,5
4080,5436,5
4044,5466,6
4339,5499,6
4364,5499,5
3871,4251,4
4294,5022,5
5704,5732,5
5771,5798,9
5712,5714,4
5733,5740,4
5760,5764,5
223,392,4
362,675,4
1230,2202,4
3264,5892,4
1930,3267,4
602,867,4
739,2565,5
624,3919,4
2635,2998,4
5909,5910,4
5923,5937,4
5938,5992,4
5905,5994,4
5962,5963,4
1982,5885,4
6023,6050,4
389,2600,4
312,4338,4
4121,4728,6
1616,5773,4
1375,5727,4
202,4761,4
1960,4716,4
4607,6039,6
4412,6039,6
3576,6077,6
6410,6430,4
1046,5420,4
1586,4914,4
2544,4430,4
3572,4988,4
4069,6092,4
6809,6872,6
6828,6852,4
6825,6889,6
6824,6836,6
5356,5434,4
1108,4292,4
4212,4914,4
3303,5803,4
6324,6515,4
7048,7068,4
774,2681,4
7151,7162,4
7255,7268,4
7424,7471,4
5549,6773,5
2938,5748,5
2290,3345,6
7707,7799,5
7704,7770,4
3889,4871,7
950,6408,5
3947,7344,4
8024,8045,7
3862,4198,4
2254,7139,4
3173,7692,5
2725,6160,4
700,1616,4
8126,8167,4
4395,5787,6
899,4104,4
7342,8375,4
235,7141,4
2926,7833,4
4321,6418,4
428,3127,5
1624,4832,5
4473,4716,5
4441,7608,4
439,8230,4
2088,7575,4
2988,6531,4
809,2916,5
7884,8373,4
2683,5073,6
3421,4339,4
6447,8037,8
4278,5775,4
5074,6983,4
5769,6017,4
1619,6832,4
997,6853,4
4373,6858,4
5724,6814,5
5724,6889,4
2734,4990,4
5443,6824,4
6075,6853,4
5440,6874,4
5500,5788,4
6096,6884,4
184,6880,4
6039,6889,5
6469,6854,4
4990,6858,4
5720,6874,4
5788,6855,5
2773,6824,4
4412,6827,4
5771,6870,4
827,5035,5
2571,5549,4
3093,6813,9
5423,5789,7
5716,6003,6
7770,8289,4
975,7872,4
524,4777,4
5482,7602,6
8908,8959,4
8931,8945,4
1487,7160,4
677,7613,4
6572,7172,4
991,4389,4
711,4126,4
7602,7868,5
239,1730,5
511,5812,4
6345,8283,5
3297,4036,4
1337,2530,4
2747,6067,6
1700,8593,4
1204,1472,4
1472,8855,4
4753,7796,5
7326,8727,4
6703,7868,4
3950,5513,4
5584,6796,5
5579,7082,5
6786,7039,4
6352,8180,4
4728,6548,5
9210,9253,4
5787,6294,4
5450,6010,4
5668,6810,4
1053,5795,4
1053,3177,5
1389,3356,5
3300,7505,4
3154,7163,4
4514,7713,5
9404,9409,4
9512,9576,6
4171,5740,5
9611,9622,6
9659,9672,4
9618,9659,4
9786,9793,5
9715,9795,5
9715,9742,4
5560,9505,4
1169,9367,6
9808,9848,4
8562,9229,4
10009,10033,4
10042,10079,4
4031,4556,4
7872,8411,4
1208,6020,4
5423,8411,4
3278,6447,4
2857,5668,8
4449,9620,7
5652,9684,4
300,9664,4
4933,9640,4
1982,4933,5
4852,9611,4
4860,9649,4
4329,9611,4
5572,5672,4
622,4553,4
1684,9704,4
1849,7898,8
437,7879,4
9363,10046,8
3820,7508,4
2723,8810,4
7506,9924,5
1767,2150,4
4300,6800,4
3998,8658,4
10358,10368,5
10327,10371,5
10349,10353,5
6352,8593,4
7911,8113,4
5799,7403,4
1677,6441,5
2960,8190,4
9319,9964,4
8045,9958,4
5737,10327,5
7605,10376,5
10418,10431,4
10407,10482,4
10402,10442,4
10414,10461,4
10414,10485,4
10431,10465,4
10451,10496,5
10424,10483,4
10432,10493,4
8284,10463,4
5048,8988,5
10533,10591,4
7505,8048,6
6067,10358,4
4210,7837,5
10643,10689,5
5612,9935,4
3020,9317,4
2482,8961,7
7220,9834,4
4541,9258,4
2090,9645,5
10731,10785,4
10703,10742,4
10819,10900,7
9026,10334,6
11111,11198,6
11141,11163,4
11145,11150,4
11145,11163,4
11115,11131,4
11109,11198,4
11109,11132,4
11157,11194,4
2033,9410,4
1246,9997,4
3958,4591,4
75,1831,4
7560,10764,7
4774,10744,5
4820,10770,4
1715,10710,4
486,3924,5
4846,6030,4
1070,11183,4
3503,3921,4
2457,6777,4
11645,11652,4
4121,5016,5
10334,11327,4
3554,5093,5
3322,7837,6
3531,4707,5
4749,7671,4
7711,8030,4
7229,10954,5
167,7919,4
582,1263,4
3554,6165,4
2479,6548,4
1064,10023,4
2108,5132,4
614,6522,4
2489,3851,4
4689,5031,4
5031,8424,4
4121,6024,5
11474,11917,4
10010,11478,4
7191,7271,4
1528,4675,4
5653,8368,5
7950,9421,6
4816,7271,4
2544,3367,4
8867,9757,4
8006,9977,5
1490,10253,4
3243,3367,4
167,7747,5
4070,5096,7
1191,6093,4
2146,6184,5
5925,9723,4
6471,9331,5
5692,6959,4
6030,8735,5
2068,6030,4
1056,7837,4
1966,4451,4
1966,11871,4
2765,10206,4
5021,7837,4
5277,9951,4
9951,10719,4
382,11883,4
7718,11607,4
6431,8260,4
4408,6827,4
7590,10212,4
8003,10345,5
1079,1617,5
4713,10328,4
7881,7902,4
3867,6286,5
5653,11225,4
6111,9395,5
2146,11057,4
12302,12334,4
1343,7834,4
7236,10478,4
7724,7845,4
3330,6570,4
435,4462,4
7166,10149,4
7679,9386,4
8721,10833,4
1562,10196,4
1812,10954,4
7618,9755,4
11896,12204,4
4193,8541,5
4572,9615,4
1021,9357,5
9114,11767,4
12069,12130,4
2221,12144,4
7175,9700,4
5956,7427,4
4189,6065,4
4016,11807,4
2191,2336,4
1470,4927,5
611,5955,4
7812,11962,4
4903,10478,4
10046,11607,4
7877,12074,4
11594,12074,5
3896,4718,5
1537,11562,4
2545,6409,5
2258,9791,4
11600,12881,4
420,12452,4
613,3597,4
10478,10909,4
9980,10591,4
3533,9030,4
2068,4502,5
13105,13107,4
2214,3658,4
5147,9707,4
1446,8336,5
2731,9088,4
8336,11352,4
383,10264,4
8998,9891,4
2158,8263,4
4400,4673,5
4984,7499,4
6258,11323,5
9256,9919,4
8660,12374,5
952,5574,5
683,10184,4
10909,13614,6
2065,13638,6
4637,10548,4
5757,10632,4
926,10632,5
8563,9280,6
1272,6104,4
13822,13840,4
13929,13997,4
7014,8196,4
3883,8551,4
3875,12553,4
501,4972,4
3663,7327,4
2549,12586,4
7395,13620,4
4410,6923,4
5867,6630,4
11559,12284,4
311,998,4
998,9445,4
8271,10023,4
14051,14094,4
8674,13731,5
6060,12771,4
7799,9362,4
7917,8664,5
1656,13822,5
12815,14056,4
8810,13221,5
9974,13284,5
5111,13564,6
5111,13296,8
13218,13564,5
2548,13284,5
2548,8810,5
4957,7721,5
8102,13753,4
6235,10685,4
1200,7643,5
1558,4497,4
10837,12476,4
1545,7502,4
42,2994,4
2548,10205,5
4685,8556,5
183,13163,5
5111,10244,5
245,11993,4
8175,10918,4
2099,2922,4
3610,9300,4
2807,13296,4
132,13249,4
183,10605,5
5513,14069,4
1200,3235,5
1057,13620,5
1242,13160,4
1740,8961,5
6261,12144,4
512,5136,4
6043,8763,5
4786,10262,4
79,10784,4
4,88,4
134,165,4
255,299,7
360,391,5
408,469,4
771,795,5
733,760,8
764,792,7
731,766,5
712,764,5
712,729,5
709,734,5
734,772,5
760,792,6
759,774,5
759,797,6
910,993,7
1043,1045,5
1134,1197,5
1125,1145,4
1218,1246,4
1371,1394,5
605,670,4
607,645,4
928,930,8
309,1073,5
354,766,4
309,786,4
706,1023,4
324,772,4
733,1023,6
749,1026,7
764,1013,6
399,1261,5
1504,1524,4
1503,1598,8
1635,1677,10
1808,1842,5
1842,1868,5
1962,1997,4
1973,1989,4
1956,1991,4
1945,1960,4
1911,1961,5
1972,1977,6
1902,1989,4
2140,2168,4
2158,2190,4
2111,2162,4
2109,2129,4
2133,2196,4
2148,2188,4
2141,2158,4
2107,2158,4
2210,2219,4
2262,2276,4
2233,2278,6
2290,2300,5
2460,2469,6
2431,2433,4
2462,2478,6
2504,2541,5
2562,2577,4
2653,2665,4
2613,2641,4
2641,2691,4
2908,2975,4
3015,3077,4
430,1625,4
3119,3164,4
3336,3359,4
646,3112,4
3475,3476,4
3438,3451,4
3439,3490,4
3461,3490,5
1228,2699,4
1228,1503,4
3561,3579,4
3532,3548,5
3556,3600,5
664,2116,4
694,2187,7
3629,3691,4
1023,3490,4
3717,3776,4
3801,3849,4
3933,3966,5
3920,3991,5
4013,4069,4
4042,4053,9
4002,4078,4
4035,4088,4
263,3193,4
1454,1890,4
1481,2742,4
4165,4177,5
650,2522,5
451,2527,5
274,2522,4
358,467,4
264,1677,4
437,2511,5
230,1220,4
271,1220,4
1576,3924,5
1587,3908,4
2641,3947,4
1561,3916,4
2240,3548,4
2064,2868,5
4253,4291,4
4208,4249,4
4335,4397,4
4320,4359,4
4353,4364,7
4305,4309,4
1014,2531,5
1576,2531,5
1243,2699,4
4429,4452,4
4429,4496,5
2498,3679,4
130,2405,4
4522,4539,4
4510,4546,4
4583,4595,5
4534,4569,4
4029,4371,4
1504,3436,4
455,1214,6
271,4561,6
4665,4700,5
4627,4689,4
4618,4630,4
1248,2867,5
437,2717,5
1082,1813,5
1670,2717,4
2511,2783,7
1432,2906,7
1484,2941,6
1465,2906,4
2783,2969,6
1074,2906,4
2509,4665,4
2032,3106,5
2026,3677,4
119,3612,4
1484,4395,7
2959,4399,8
2939,4080,5
4937,4986,4
4911,4977,5
4915,4925,5
1269,4475,4
2645,3994,5
1447,2550,10
239,4058,4
2185,3235,4
5336,5362,4
2951,3537,5
3589,3603,4
2467,3536,5
130,1387,4
2901,3639,4
1028,3537,4
844,5133,5
5448,5466,6
5458,5500,4
5530,5565,4
5549,5564,5
2754,4092,4
5604,5653,5
4373,5446,4
2789,5448,5
4395,5490,10
2320,3415,4
719,3208,5
22,721,6
4245,5096,4
5709,5752,4
5762,5798,4
5768,5796,5
5819,5872,5
2904,3999,4
5963,5970,4
5963,5994,5
5947,5988,5
5950,5962,4
3250,5133,4
6043,6089,8
6004,6092,6
1916,4758,4
3235,4767,5
5691,6188,4
1583,4673,4
2717,6047,6
5423,6054,4
5440,6064,6
391,3572,4
3572,4593,4
6570,6572,4
6737,6773,4
6729,6765,4
6814,6824,5
6833,6839,5
6831,6840,5
6817,6839,5
4212,5055,4
4542,5356,4
1662,5025,4
6908,6956,7
6931,6983,5
6388,6524,4
7015,7027,4
7012,7019,4
7421,7437,4
7511,7563,4
876,2035,5
7670,7695,4
3545,4260,7
1208,5911,5
5767,5979,5
2913,5770,4
7745,7784,5
3587,4868,4
477,5977,5
5744,5993,5
7868,7872,8
1357,3522,4
844,5310,4
844,4223,4
859,7654,4
8216,8289,6
8248,8260,4
8289,8297,6
5456,6867,5
8312,8371,4
4827,7790,4
2285,5377,4
2285,7563,4
3367,4983,4
4404,7603,4
1774,2162,4
3759,3962,6
227,4273,4
2696,7162,4
1858,2323,5
627,1388,4
2401,4896,4
3967,6962,5
2728,8036,5
5798,6064,4
950,6077,4
438,5500,4
477,6830,4
5954,6833,4
2294,6855,7
2993,6896,4
5481,5993,4
4942,6864,4
4942,5798,4
4969,6858,4
5819,8485,5
1538,5183,4
7553,7638,4
6003,6860,4
6986,7454,4
2378,7793,5
7318,8209,4
1329,6813,4
4035,7629,6
2776,3898,4
4468,7606,4
1230,7602,4
2326,8132,4
441,7601,4
2868,3855,5
8963,8986,5
8914,8935,4
468,2802,4
7532,8024,6
711,1221,4
3735,8289,9
901,7868,5
5411,8289,5
7685,8353,9
3503,5411,5
290,2065,4
1399,7949,5
6396,6584,4
9002,9030,5
117,5746,4
756,2446,4
288,5404,4
6030,8542,4
3650,8517,4
1167,8752,4
7392,8786,4
4336,7098,5
441,6750,4
4563,8299,4
5989,6294,5
5596,6100,4
5596,8007,4
1789,4983,4
249,4200,4
2018,4121,4
3445,5518,6
3242,6903,4
3153,9069,8
1389,3153,5
7810,9057,5
398,3300,4
211,7810,4
9327,9342,4
9326,9342,4
272,1335,4
3172,7379,4
9466,9472,5
6834,8969,4
5740,6293,6
292,4200,4
9611,9683,4
9642,9650,4
9610,9684,5
9770,9790,4
2443,9252,5
5543,7268,4
8684,9345,4
2732,3459,5
5547,6208,5
734,3432,4
9848,9865,4
869,1319,4
135,7369,4
8563,9266,4
3694,8587,4
4502,7279,5
4514,6050,4
288,3297,4
2269,8983,4
4627,7866,5
1677,8411,9
2886,3418,5
300,4860,4
187,388,4
4852,9619,4
4329,9686,5
388,5359,4
388,9620,4
388,4852,5
4270,9648,4
4541,9786,4
3002,6126,4
5742,6777,4
3772,6050,5
2351,4978,4
2322,2895,4
1419,5775,4
4820,8884,4
382,8724,4
10266,10277,4
7506,9755,5
4034,9699,6
2336,5522,6
6478,6878,5
3608,8171,4
3608,8679,4
10334,10389,6
10326,10365,5
1190,3925,4
3798,9206,5
8803,9453,5
8846,9363,4
8024,9995,4
1641,10322,4
10415,10470,4
10417,10482,4
10480,10481,5
10429,10462,4
8078,9482,4
8014,9810,6
5249,8591,4
2857,7220,5
4249,5876,4
2973,7505,5
4441,7860,6
3278,9874,4
7551,8036,4
9271,9522,6
2728,8509,4
7023,9058,5
4552,10334,4
2773,5396,4
2415,2967,4
174,2336,5
8729,9699,5
392,8793,4
191,2945,6
1849,2945,5
10791,10796,4
10702,10720,4
10742,10762,4
10710,10774,4
10710,10753,4
10771,10796,4
10704,10799,5
10728,10764,4
11194,11199,4
11193,11198,4
11103,11140,4
11150,11193,4
11121,11200,4
11137,11183,4
11109,11194,4
11114,11145,4
11114,11142,7
3573,9111,5
1423,10937,4
1831,9063,4
3616,4453,4
1678,11296,4
2272,9820,4
9127,9495,7
3519,5007,4
8017,10535,4
1342,3243,4
1177,8024,4
3243,9777,7
633,8501,4
1737,3361,4
3616,5941,4
6468,11272,5
1164,11275,7
11534,11535,4
2097,7998,5
6013,11275,4
8411,8542,5
6652,11332,4
4299,5769,4
11855,11856,4
1858,11498,4
9551,10818,4
4978,6050,5
2261,4625,4
7837,8353,6
1056,11871,5
2392,6706,4
11442,11727,4
2549,10340,5
1064,5016,6
2108,3275,6
557,5132,4
3432,4010,4
728,4318,4
1283,7677,4
4188,4217,4
4580,10016,4
421,4308,4
335,4713,4
1617,6286,4
4713,6286,4
1475,10899,5
7373,9057,4
3367,8714,4
10937,11274,6
2702,2825,4
4497,7180,4
637,9495,4
10089,11400,4
2614,11282,4
5623,9385,4
9875,10871,5
3531,10975,4
7737,11407,4
3611,3802,4
1335,7834,4
5093,10716,4
5096,11883,6
5096,10203,6
6777,10767,6
9951,10714,4
7844,11898,4
10216,10795,4
258,9557,4
4713,10024,5
8653,10097,4
7983,9385,5
3963,7271,4
8368,9127,5
5943,9493,4
5116,10022,5
2472,11860,4
5549,11774,4
5080,6865,5
8036,12203,4
7236,11592,4
9516,9822,5
3133,11211,4
2722,5548,4
2182,4242,4
859,3720,4
9427,11090,4
479,10017,5
7859,9376,4
4147,7641,4
2327,9433,4
2068,2408,10
4335,5711,5
932,10596,6
8541,9862,4
1032,8030,4
1099,3542,4
360,11680,4
4978,9324,4
4978,11680,4
4636,7376,4
10955,11876,4
3528,6409,6
11324,12069,4
9779,11534,4
10989,12052,5
12563,12574,4
8024,9988,4
6084,11649,4
5643,11166,4
4872,10365,4
4059,5955,4
4735,7654,4
8427,10713,4
12604,12648,5
4827,7832,4
12792,12800,4
10515,11330,4
3303,9402,5
5295,9561,4
8871,12351,4
8529,11552,4
3239,9922,4
2258,11552,4
1637,4503,6
13138,13166,4
1871,12398,4
6489,12844,4
11273,12687,5
6060,12648,4
3658,10880,4
13518,13593,4
588,9984,4
1826,2610,7
1266,2518,4
4904,7987,4
356,1591,7
13612,13637,4
3847,6666,4
3512,9420,4
13731,13781,9
2076,7552,4
6019,6104,4
1992,6027,5
7590,8336,4
3435,7836,5
456,12389,5
3615,4070,4
1829,12389,5
6915,9777,4
6923,12244,4
5769,10573,5
726,10573,4
998,8271,4
637,4543,4
917,2158,4
917,5260,4
361,6519,4
12126,13623,5
8674,12600,5
2468,8529,5
2536,9217,4
10640,13878,5
6400,12979,4
6400,13896,4
1591,13218,5
356,6323,5
1698,12275,4
5319,12089,4
2385,13839,4
7877,13819,4
5919,8751,5
4497,7124,4
3880,5012,4
11213,11767,4
4370,7959,4
1769,3319,4
3319,13249,4
4685,7194,5
4685,4957,4
9043,12323,4
2106,3319,4
10067,11572,4
738,12146,5
2807,13163,5
3865,13637,4
3809,13159,4
2761,6399,4
1850,11353,4
4090,6764,5
3907,9683,4
1460,9157,5
1728,3054,5
7112,8778,5
14701,14793,4
14752,14757,4
14716,14751,4
8160,9265,4
50,66,4
112,175,4
177,187,6
247,289,5
254,294,5
421,465,5
506,581,4
564,574,5
551,594,5
533,581,4
625,657,4
733,768,6
716,751,9
716,797,6
757,794,4
751,764,6
737,778,5
742,784,4
712,750,7
712,719,6
734,758,5
822,895,4
952,994,4
1029,1057,7
366,1044,4
382,1026,5
385,1023,4
378,1056,4
1236,1295,4
1427,1498,4
505,592,5
807,821,5
324,1029,6
308,1031,4
1205,1273,5
329,1262,4
378,773,5
368,709,4
709,1031,4
773,1002,4
1572,1592,4
1513,1547,4
1602,1635,4
1848,1877,4
1967,1987,5
1947,1949,4
1913,1989,4
2131,2189,4
2142,2144,4
2162,2163,4
2114,2120,4
2129,2158,4
2129,2179,4
2169,2173,4
2248,2298,5
2256,2289,4
2213,2274,4
2219,2257,4
2414,2474,4
2425,2485,5
195,2322,4
2504,2545,5
2728,2742,4
2854,2868,4
2809,2822,4
2964,2994,6
398,459,6
3153,3183,4
3260,3267,4
274,3123,6
226,3157,7
3463,3493,6
3439,3471,5
3560,3575,5
3528,3541,4
3503,3506,4
3517,3585,6
2181,3108,4
3635,3698,5
3648,3681,6
3908,3980,4
3924,3990,4
4025,4080,7
4025,4059,7
4042,4051,4
4007,4029,5
4009,4075,4
221,2199,4
1442,1878,4
293,490,6
4264,4300,5
4217,4239,4
281,1023,4
4310,4315,6
4332,4346,4
947,1008,5
2263,3563,5
2266,3511,6
4414,4493,4
2441,3675,4
2001,2469,4
2427,3654,5
4543,4567,4
4534,4590,4
4022,4384,4
4635,4662,4
4609,4614,5
4645,4665,4
4605,4662,4
4655,4665,4
4675,4690,6
1817,2717,5
4742,4765,4
915,4399,5
928,4353,5
1696,4011,8
407,4364,5
4840,4888,4
4813,4884,4
4933,4946,5
2699,4473,5
211,4473,5
448,3921,4
5082,5084,5
3299,4070,6
1966,4070,7
912,3547,4
1347,2273,5
126,2255,4
923,2223,4
522,4164,4
1375,2780,5
5456,5464,6
5414,5421,6
5406,5496,6
5406,5477,5
5409,5466,4
4441,4556,4
4641,5084,4
5579,5594,4
5525,5589,7
801,4171,4
1813,4340,4
2912,4344,4
5611,5661,4
2959,5500,5
4309,5451,4
4012,5419,5
4339,5463,4
2969,5456,6
1314,5451,4
1337,5500,5
4364,5436,5
1082,4109,4
1288,1790,4
5092,5319,4
5746,5755,4
5721,5763,4
5726,5775,4
5782,5796,4
1717,3166,4
4552,5447,5
4534,4845,4
2793,4988,4
4665,4988,5
3581,4439,4
3180,4483,10
2280,4969,4
1521,4993,4
391,4914,6
727,2700,4
380,3957,5
338,2454,4
5963,5992,4
5901,5946,5
5902,5903,4
652,844,5
843,3237,4
1963,5865,4
6050,6051,4
6047,6064,7
6041,6073,4
6163,6169,5
6228,6293,4
2747,5216,4
4942,5481,6
2759,6001,6
4339,6080,6
6475,6486,4
4945,5455,4
443,2596,5
4523,5434,9
1598,3861,4
2544,4988,4
3527,4346,4
3963,5460,4
2596,3998,5
411,1673,4
2213,5489,5
6717,6763,4
6848,6885,6
6809,6836,5
6805,6815,5
6832,6855,6
6854,6896,5
1592,4593,4
4264,5009,4
1538,4552,7
1572,5367,4
3670,3920,5
3998,4212,5
3208,5055,4
7172,7188,4
7196,7198,4
2196,7594,4
1326,1742,5
3971,4876,5
7706,7799,4
7733,7745,4
7711,7799,4
7713,7719,4
5954,6408,5
324,5964,5
8082,8095,4
8011,8058,4
1818,3089,4
187,4404,4
602,4544,4
8180,8196,4
7733,8326,4
7733,8307,5
7381,8326,5
683,3849,4
8517,8542,5
3477,6418,7
210,1296,6
2712,3302,5
2916,3413,4
6152,7945,4
4919,6931,5
3709,5372,5
5993,6858,4
5993,6017,4
6016,6870,4
1619,6854,4
1619,6063,4
5706,6827,4
5964,6016,4
6001,6827,4
2717,2993,4
5440,6858,4
5761,6878,4
6077,6889,4
5744,6885,4
4990,6853,4
2993,6039,4
6049,6866,4
6049,6824,4
2773,2993,4
5734,6854,4
5491,6898,6
4481,6075,4
4481,6824,4
4412,6858,4
5771,6854,4
2759,5744,4
2759,6809,5
1884,6847,4
2571,5819,6
7327,7795,4
7384,7761,4
4916,7442,4
420,2031,5
8702,8721,5
1635,7618,4
8969,9000,5
8970,8983,4
8956,8958,5
8902,8981,4
877,2446,5
4213,7110,4
913,4541,5
233,1368,5
2906,8209,6
8200,8497,5
8454,8692,4
5796,6303,5
3124,8127,4
8084,8180,4
4492,5286,4
92,5644,5
5620,5873,4
848,6372,4
6565,7822,4
7822,8213,4
347,6567,5
919,8972,4
2780,7180,4
763,815,4
5764,7111,4
3284,8703,5
2174,4336,5
3735,6703,4
1940,7866,5
5668,5766,4
18,5910,4
4135,6259,4
9374,9400,4
9321,9332,5
3043,3867,5
5007,7291,4
9602,9620,5
9630,9649,4
9660,9672,6
9763,9795,4
979,2719,4
64,9288,4
2586,3078,4
4827,6777,4
262,2586,5
908,8777,4
2472,6365,4
10004,10060,4
913,6202,4
147,5867,4
1223,8552,4
7393,8057,5
2488,5198,5
8824,9611,4
1333,9620,6
187,9690,5
9734,9912,4
3490,7222,4
3064,6560,6
61,8729,6
9363,10054,5
760,8888,5
637,1860,5
382,6892,4
191,7560,7
8884,8983,4
7772,8390,4
10255,10277,4
10240,10250,4
7735,7914,4
5522,9645,7
5233,6474,4
2773,5533,4
8171,8685,5
1135,7162,4
1190,10145,4
2960,8411,5
5867,9351,4
8045,9592,4
8441,10349,4
10407,10433,5
10441,10500,5
10431,10461,4
10430,10438,5
10405,10474,4
10445,10482,4
2563,9619,4
8503,9617,4
3506,9202,4
7768,10396,5
281,5876,4
2910,10331,4
5007,9974,6
8120,8246,4
6584,8036,4
2226,7185,4
1211,1475,4
211,3278,4
5760,8294,4
2234,9258,4
148,4202,5
148,5503,5
6765,8720,4
61,7209,5
61,4451,5
5611,8720,4
10716,10766,4
10713,10767,4
10744,10774,4
3958,9621,5
10819,10871,4
11106,11199,4
11106,11108,4
11101,11137,6
11158,11165,4
11187,11193,4
11109,11139,4
11109,11140,4
11109,11142,4
11114,11137,4
11157,11160,4
1678,11256,4
4650,6777,5
3618,10778,4
1822,10778,5
1822,10767,5
6560,10727,4
8260,10727,6
1769,3223,5
7656,8998,4
6003,8167,4
708,5375,4
8017,9057,4
9057,10616,4
3658,4247,5
4778,9997,5
4453,5941,4
75,1737,4
620,1966,6
7349,8475,4
2162,3029,5
2185,8579,4
1024,8542,4
8040,9751,4
11743,11783,5
157,9404,7
2857,11353,5
11803,11855,5
6050,11284,5
2706,3343,4
3502,8295,4
2000,7837,6
1191,7138,4
9296,10356,4
7094,9653,6
6689,10954,4
2869,3462,4
8299,9282,4
4632,8290,4
7919,9282,4
2479,4689,4
2479,8912,4
4337,4584,5
1404,4188,4
863,2489,5
400,10037,4
400,2174,4
1041,4269,5
614,5209,4
557,1762,4
6987,8266,4
4318,10058,4
4188,4580,4
4010,9659,6
4580,5132,6
9386,9683,4
3117,8363,4
4955,10010,4
2851,11478,4
11466,11930,4
511,11746,4
1617,7950,5
9977,10497,5
8363,10536,4
258,9758,4
8299,9977,7
3880,9777,4
3117,6113,6
1300,10756,4
4787,10756,4
3558,11147,5
3451,3862,5
2859,9629,5
9898,10018,5
9725,10097,4
240,1133,4
2626,5215,4
12103,12123,4
1343,9513,5
942,11957,4
3677,4749,6
6084,6823,5
2765,6165,4
5616,10206,4
75,10701,5
8030,11880,4
2516,8330,4
1860,7950,5
1079,9421,4
5748,6317,5
2062,9395,4
2062,10015,4
628,4917,4
7902,10022,4
1020,9629,4
1500,3807,4
3935,12210,4
12350,12361,4
3409,10525,6
4242,9503,5
348,10109,4
3720,4735,4
435,3876,4
435,9829,4
3309,4462,4
1431,2408,5
3279,4845,4
5226,6954,4
9712,11315,6
10394,10604,4
1904,10422,4
3178,8785,4
1681,6591,5
6030,10516,4
10795,12340,4
7187,8818,5
3798,9548,4
7777,8541,5
6071,9091,4
1410,10749,5
11284,11633,4
10050,11239,4
3290,11729,4
1872,3336,4
5838,10953,4
7187,10149,4
12542,12569,5
12532,12559,4
12576,12585,4
12521,12557,4
8024,9441,4
11593,12586,5
7427,12220,4
8836,12220,4
2108,10697,4
1753,7327,4
9822,10767,4
3820,5163,4
3665,11807,7
1482,4082,5
3823,8095,5
5230,12310,4
9480,10439,4
12634,12667,5
6006,12050,4
843,6357,4
12908,12919,4
12919,12958,4
3901,6864,4
10722,11225,4
1461,3173,4
4816,7469,5
362,917,4
12070,12486,4
10326,12385,4
2197,4247,4
13506,13574,4
5012,7086,4
5470,10154,4
6321,7913,4
6437,8375,4
