Passenger 1 ID,Passenger 2 ID,Number of flights together
1225,2468,4
8581,11847,4
8581,9179,4
9121,9846,4
4882,6189,4
8326,9919,4
686,11701,4
11527,12516,4
13246,13520,4
3367,5760,7
2065,9321,4
12286,13560,4
6335,13251,4
2536,13657,4
9864,11213,4
8529,13753,6
8025,10585,4
2055,2512,4
1723,12787,5
3194,7917,4
4969,7321,5
9280,11496,4
6437,12948,4
6293,8810,5
2112,9994,5
5212,10605,4
2964,6323,5
7060,13249,5
8234,12841,4
4069,10229,4
6939,13842,4
1641,3488,4
9636,12401,4
1181,6695,4
1977,4370,4
3235,7433,4
2069,11587,4
42,5101,7
2106,3897,4
183,8556,5
5201,13296,4
10938,11572,5
245,7584,4
2041,7624,4
132,5101,4
1694,2814,4
4090,9445,5
12163,12301,4
9688,12301,4
978,3679,4
14703,14731,5
14725,14754,4
14782,14787,4
14724,14734,4
14716,14779,4
3874,12794,4
15167,15180,4
15179,15193,4
106,165,4
172,177,4
243,266,4
272,281,5
272,292,5
397,399,5
611,684,5
729,752,5
751,774,5
717,780,5
724,739,8
756,780,4
781,793,6
760,771,8
705,755,5
805,843,5
848,888,6
812,832,4
849,862,4
1024,1089,4
1311,1369,4
1062,1220,5
1432,1464,5
1420,1479,4
221,286,5
305,385,5
315,328,5
615,624,4
712,786,6
719,799,5
701,799,5
393,1052,5
1059,1280,5
385,749,4
773,1035,6
768,1031,4
308,721,6
334,733,4
334,706,5
334,791,5
1842,1878,4
1937,1973,5
2124,2140,4
2151,2167,4
2135,2169,4
2111,2189,4
2137,2148,4
2114,2136,4
2233,2245,6
2234,2250,4
2476,2489,10
190,2392,5
2515,2546,6
232,659,6
3479,3491,4
3401,3428,4
1598,2653,4
1078,1587,5
3548,3593,4
3610,3664,5
740,3461,4
3712,3719,4
3815,3839,5
3808,3824,4
3901,3914,5
3901,3978,5
3906,3940,6
4035,4051,5
4016,4059,12
603,3195,4
263,2199,4
2153,3122,4
4164,4197,4
2576,3123,4
2522,3180,4
1537,3919,5
4249,4274,4
289,739,4
2123,3479,4
263,3444,5
1692,2563,4
4321,4340,6
4362,4364,4
4324,4361,5
4361,4376,5
1381,2943,6
1673,2655,5
2514,3941,4
4423,4459,4
4414,4417,5
4417,4423,4
4488,4493,4
2334,3603,5
2405,3639,4
2458,3603,4
2500,3651,6
126,2437,5
2001,2478,5
2325,2437,7
4076,4314,5
4551,4554,5
4084,4359,4
4012,4373,6
4610,4688,4
4618,4645,5
4640,4643,5
613,1250,7
2717,2816,4
1484,2717,9
975,2511,9
975,1432,6
1369,2867,4
1818,2969,6
910,3046,4
910,1288,5
1993,4317,4
1828,4682,5
1666,4042,5
2717,4052,5
4972,4990,5
4914,4988,6
2229,3913,4
2075,3525,4
2264,2406,4
5321,5354,4
946,3540,5
2221,3681,5
988,3571,4
2255,3639,4
1321,3639,4
2977,3547,5
4522,5370,6
3821,5302,4
2942,3041,4
801,5191,5
3748,5175,4
3482,3752,4
5408,5431,4
5431,5435,6
5420,5458,4
5420,5434,5
5409,5456,4
395,1598,4
2710,5025,4
5501,5538,5
5509,5566,6
5530,5571,5
4148,5180,4
2992,4376,4
915,5483,4
2959,5494,5
1666,5431,5
2783,5401,4
4044,5421,5
4016,5483,4
1482,5410,4
1167,2911,4
5755,5766,7
5716,5735,4
5743,5788,4
5701,5760,5
5760,5800,4
1846,1954,4
4552,5460,6
1444,4542,6
719,1592,4
4700,4990,4
2792,4947,4
2781,4947,4
2773,4942,8
2560,3572,5
1586,2560,6
311,2623,4
1258,2565,4
2106,2998,4
696,2647,4
226,2068,4
5901,5917,5
844,2182,5
6083,6100,5
6025,6082,4
6152,6176,4
2555,4517,4
1034,5773,4
5720,5954,8
1190,5232,4
1884,5481,6
5491,6096,6
1337,6093,6
4609,6092,5
4009,6052,5
1692,5434,4
1046,2596,5
4552,5467,5
2389,2861,4
1554,3016,4
2092,2994,4
6818,6877,4
6836,6848,6
1108,4554,4
4212,4646,4
4292,4346,4
3940,4285,4
7005,7099,4
7268,7291,5
7447,7499,4
4152,7505,4
7604,7637,5
732,7540,5
822,3657,4
1311,5768,4
5777,5949,6
1569,5755,4
1994,2260,4
53,5370,4
5076,5885,4
8019,8042,5
4534,5912,5
8113,8169,4
391,1464,4
1766,2453,4
3506,8398,4
1319,8350,4
8511,8579,7
2530,2870,4
1291,1638,4
1769,3368,4
2088,2101,4
857,937,4
1005,2504,5
2504,3196,6
7774,7835,4
5073,5303,5
5074,7439,4
1817,4942,4
997,6836,4
997,6889,4
5964,6833,4
5964,6848,4
5724,6001,5
5443,6844,4
5761,6832,5
5500,5761,4
4607,6824,6
6469,6885,5
4990,6836,4
5720,6855,4
1865,6832,4
5491,6469,4
4412,6809,4
378,8450,4
3093,6900,4
2251,3093,5
5800,7437,5
2443,5022,4
1208,7868,6
6891,7833,4
1190,2714,4
273,5978,4
2862,3914,4
2906,4421,4
8827,8879,4
8985,8992,4
8901,8959,5
3762,6777,4
7039,7685,5
2776,7039,6
4550,6097,4
979,4541,5
592,1730,5
551,3115,4
9069,9100,4
1794,7874,4
2683,4255,5
1700,5361,4
8017,8290,6
625,5509,5
4249,7868,4
1635,6707,4
4268,8142,4
4395,5819,4
4983,5911,4
5037,7033,4
6486,7034,4
5198,8995,5
618,7191,5
6067,7505,5
9611,9634,5
9640,9659,4
9610,9648,5
9610,9665,5
9768,9799,4
8684,9331,6
1045,3432,5
869,1673,4
3223,8742,5
8838,9247,5
662,3573,6
1430,8558,4
4580,8994,4
7662,8093,5
1208,8068,5
4895,9987,4
4076,4329,4
5683,7131,4
5359,8824,5
3844,4852,5
1031,2310,4
8983,9626,4
7640,9766,4
4274,8234,6
5403,6765,5
6827,8112,4
6474,8658,4
7403,10115,5
6447,8363,7
1493,9769,5
6447,10384,4
6084,10373,4
1677,10353,5
10430,10453,4
10433,10492,4
10419,10496,4
10424,10440,4
10467,10478,4
4841,10110,5
4769,7951,4
813,2926,4
10558,10564,4
3153,9098,6
2068,8363,5
7810,10368,5
2482,5544,5
8836,9791,4
3802,10107,5
3025,9935,4
8120,9229,4
1337,7134,4
262,3025,4
2534,8685,4
3519,5058,4
3589,7153,4
2354,7898,5
4451,8260,5
2231,2945,6
10756,10798,6
10756,10786,4
10767,10796,7
10764,10796,7
10764,10770,4
10705,10780,4
10751,10760,4
10703,10744,5
5748,7881,6
694,2851,5
11111,11175,4
11157,11180,4
11156,11198,4
9834,10476,6
1246,8165,7
5459,8165,7
4467,11275,4
4467,5459,4
7209,10798,9
8262,10727,4
4451,10799,5
3618,10767,4
382,10719,7
8260,10791,4
8039,8873,5
1342,6447,4
1321,3112,4
5669,7349,6
1927,10975,4
2718,5055,5
2718,8114,4
8195,10975,4
7998,10975,4
2097,8475,5
8529,9287,5
942,4514,6
7671,8149,5
4330,6711,4
4502,7520,5
839,5953,4
4978,9992,5
23,6050,5
2516,7364,4
1263,8353,5
3322,10310,6
4168,9287,4
5299,9751,4
5227,6541,4
7844,8030,5
763,11090,4
10388,10962,4
237,10083,4
736,6053,4
1404,7809,4
3851,10016,4
4336,7579,4
241,4689,4
241,8424,5
1041,2174,6
6522,7579,4
2108,8424,4
371,7706,4
3432,6548,4
1378,7098,6
4188,4337,4
2117,5530,4
9300,10449,4
3117,9539,4
1149,3522,4
5416,9383,5
1276,11954,5
6987,10394,5
6111,7191,6
5653,6317,5
6480,8005,4
6180,9068,4
6113,10833,7
456,501,6
620,11948,4
5096,8851,5
4827,11221,4
1079,7881,5
637,4827,4
9385,11400,4
3531,3677,4
4802,10975,4
9049,9833,4
3611,3924,4
4945,10234,4
1240,11874,4
4070,8163,4
582,1822,4
2441,5551,5
1911,2949,5
664,6689,5
8653,10089,4
628,10328,4
5943,8684,4
11057,11723,4
2275,3309,4
1879,4868,4
1431,10382,5
12428,12494,4
3581,9893,4
6080,10604,4
6246,10227,5
5438,10778,5
1845,12276,4
3041,9777,5
865,1282,5
8358,9025,5
8830,11897,5
11450,11687,5
9906,11284,4
4978,10179,4
4903,9062,4
5925,11378,4
8981,11267,4
11267,12100,5
374,7767,4
7266,8821,4
33,12050,4
919,6428,4
871,11046,4
12542,12600,4
12533,12574,5
2185,6823,4
1631,7507,5
1573,4707,4
628,6847,5
9094,12559,4
10329,12533,4
5530,10350,5
10069,12210,4
4791,6372,4
993,10315,4
7324,8317,4
1563,9600,6
8552,9101,7
3332,10141,4
12780,12785,5
12771,12772,4
318,1537,4
5073,11687,5
12880,12887,4
10478,12074,4
8754,10753,4
8252,12298,5
12088,12859,4
5603,12436,4
524,1133,4
3524,4503,4
448,968,4
8594,12301,4
3910,5295,4
311,1850,8
3773,6923,4
13264,13272,4
3220,12273,4
5007,6535,5
3529,8529,4
3513,3889,4
905,6146,4
9661,10871,5
7657,10554,4
3665,9904,4
2274,13623,5
72,2427,4
13753,13791,4
10857,12968,4
12935,13105,4
1162,1611,4
18,13874,4
6107,12085,4
5635,13651,4
1611,13842,5
7286,7987,4
6335,10557,4
1656,5681,5
5513,12574,5
11871,12570,4
2437,6987,4
7853,10798,4
3615,9653,4
9171,12594,4
2274,9505,4
7321,8664,4
4450,13295,4
2565,10858,4
435,1466,4
998,13276,4
14022,14023,6
11326,11847,4
2055,8621,4
6382,9156,5
1977,3206,4
5171,7710,4
2035,14018,4
7721,8383,4
356,5754,5
2548,6067,5
5802,10795,4
8964,13839,5
170,5175,4
5237,10314,4
1770,13253,4
4685,8057,5
3897,13249,4
5101,13296,7
183,9974,4
183,7060,4
7194,8057,6
2106,2994,4
532,13380,4
4191,12551,4
356,8556,4
7194,13163,4
10938,13296,4
245,10393,4
14253,14260,4
11508,13195,4
2807,9101,5
4755,11572,4
1196,9890,4
2485,13295,5
11282,12862,5
3451,14071,4
2902,11911,6
14750,14796,4
15146,15160,4
165,175,4
360,368,6
568,590,5
706,726,5
764,772,6
727,773,7
724,791,6
705,759,5
816,877,4
811,852,4
806,847,6
832,851,4
832,899,4
859,868,5
923,972,4
948,950,4
1214,1241,4
1377,1393,4
1367,1394,5
1452,1454,4
607,624,4
705,729,6
814,829,4
928,933,5
1012,1016,4
721,1035,4
724,1026,4
395,752,4
704,1045,4
308,774,6
333,1247,5
1807,1823,4
1962,1987,4
1904,1973,4
1922,1960,4
1946,1984,6
2004,2048,4
2153,2178,7
2126,2135,4
2130,2148,4
2130,2189,4
2109,2130,5
2134,2145,4
2129,2155,4
2270,2286,4
2207,2291,4
2207,2251,4
2268,2282,5
2245,2299,6
2243,2277,4
2465,2474,4
2426,2486,4
2530,2586,4
2563,2573,5
2612,2624,4
2767,2781,5
2857,2867,6
2965,2985,4
2928,2932,6
2928,2965,4
3173,3180,4
3142,3148,4
274,681,5
274,3104,6
275,681,5
1269,1561,4
1247,2681,4
3526,3528,4
3578,3586,4
3545,3570,5
3516,3545,4
648,3108,4
3689,3691,5
746,3461,4
1053,3461,4
328,3488,4
364,3402,4
3904,3913,4
3930,3931,4
3924,3974,5
3902,3990,4
4029,4069,5
4075,4080,4
4066,4069,4
4087,4092,4
272,603,6
289,3151,4
679,3159,4
609,3151,4
696,3174,6
299,2563,5
2233,3548,5
58,2400,6
391,2822,4
4224,4245,7
4324,4396,5
4353,4362,4
1377,2905,5
961,2939,4
2570,2699,4
2514,3931,4
274,1544,4
848,3742,4
2221,3510,4
2223,3547,4
2241,3507,4
4406,4487,4
4420,4474,4
53,3682,5
141,2441,5
2405,3671,5
2469,3651,5
2001,2500,4
4053,4316,8
627,1046,4
4640,4672,4
4675,4695,5
4625,4679,4
4628,4668,4
1444,2816,4
167,1817,4
1465,2717,4
2727,2879,4
962,2743,4
1314,1484,6
2509,4700,4
92,3106,6
2032,4113,4
1728,2685,4
165,3609,7
2457,3616,5
173,3634,4
121,2440,4
915,4339,5
4818,4824,5
2570,4478,4
5251,5275,4
3508,3611,6
977,2458,4
2273,2405,4
941,2910,4
1343,3509,4
1452,4968,4
2223,3993,5
405,5396,4
3818,5344,4
5456,5471,4
5416,5420,4
5412,5446,4
5420,5496,5
5406,5408,5
5402,5468,5
5402,5494,4
2802,4376,4
2992,4092,6
5643,5682,4
928,5440,5
4044,5404,5
4044,5439,5
4388,5443,5
4083,5448,6
1337,5416,5
1430,4224,4
5704,5771,4
5735,5757,4
5741,5797,6
5706,5788,9
4611,4977,4
369,4000,6
3572,3991,5
1548,3998,5
1651,4512,4
2998,3493,4
311,3999,4
402,5143,4
402,3587,4
338,2488,4
1547,2647,4
226,3415,4
5907,5952,5
5905,5950,4
5926,5948,4
6014,6060,4
6049,6071,7
6022,6046,4
224,2100,6
5775,5946,6
2760,5708,4
4942,5491,6
1337,4972,4
4316,6096,6
3861,3937,5
1617,2509,4
3572,5460,4
1572,4609,4
1572,3861,5
2376,2518,4
6874,6884,5
6880,6896,5
6840,6894,5
6825,6884,5
6807,6823,9
1617,1801,5
4255,4609,4
1046,4300,4
6912,6938,4
7306,7366,4
7463,7476,7
2976,7560,4
979,2644,5
833,1892,4
2994,3319,5
7629,7650,4
7603,7613,5
7604,7636,4
4121,7033,4
1009,7612,4
1817,5706,6
1263,4148,4
1338,4046,5
4010,7579,6
7706,7713,4
7745,7759,5
7719,7733,4
997,6408,6
438,5734,5
7837,7896,5
2909,7331,4
1325,2991,5
3668,4217,4
1994,3661,4
652,2288,4
1766,7141,5
8214,8300,4
5711,6803,4
899,3231,4
4900,8386,4
8542,8579,6
8534,8594,5
1638,4613,4
202,5905,4
4752,5866,4
1955,8256,4
2203,2724,4
1452,7110,4
6328,7160,4
3436,3762,4
7882,8307,4
7861,8307,4
3472,7582,4
603,8031,4
2789,4554,4
324,6878,4
5993,6829,4
5706,6825,5
997,6824,4
6408,6830,5
5443,6469,4
5977,6848,4
2717,6825,4
5440,6847,5
6039,6809,5
2993,4942,4
4969,6809,8
3312,5529,4
2867,6838,5
6915,7451,4
6938,7437,5
4072,4798,4
6813,7082,7
3590,5716,5
2665,8373,4
8703,8710,6
8704,8732,4
920,4805,4
3898,3950,5
1230,2906,4
441,1230,4
4550,7685,4
8928,8950,4
8914,8979,4
3078,7139,4
3896,4716,6
5978,7550,4
4541,7665,4
1677,8353,5
2926,7685,5
1635,7039,5
5482,6813,8
4072,4497,4
4786,5289,4
1833,5289,4
551,7694,4
511,1730,4
6372,8283,4
9003,9088,4
9015,9076,5
9153,9177,4
1544,7418,5
701,4178,7
4854,7858,4
5867,8577,4
3650,8577,4
1733,9050,6
6703,7872,4
5509,7605,6
1940,7602,4
1940,7820,5
2857,5566,4
2857,6745,4
5566,8209,6
8250,9027,4
2656,6304,5
2886,8068,7
4700,5590,4
833,8782,4
3153,4896,5
9363,9392,4
3867,7754,4
4034,8983,7
4171,4398,5
9649,9693,5
9602,9613,4
9642,9696,4
9624,9630,4
9682,9700,4
2973,8381,4
1401,3237,4
8509,8895,4
869,8518,4
135,6380,5
135,1444,4
3223,6584,5
2472,6507,4
10043,10057,4
5942,8105,5
2926,5668,6
8120,9940,5
4076,9640,5
5652,9664,4
300,8824,4
5572,9664,6
5572,5683,4
622,1982,5
1089,9690,5
3119,9303,4
1067,2310,4
5113,7242,4
627,4713,4
1752,8782,5
315,3508,5
7568,8137,4
2773,6478,5
8171,8679,4
6694,6769,4
5048,10199,4
4591,8165,5
6382,8590,5
701,9398,4
4670,10358,4
10412,10418,4
10407,10440,4
10403,10405,4
10457,10473,4
10405,10420,4
10433,10452,5
10471,10490,4
10440,10497,4
10434,10492,4
10466,10484,4
2378,6824,5
8591,9264,4
5387,5636,6
5876,6707,4
10503,10509,4
2068,3741,5
10627,10631,7
6584,9935,4
203,2226,4
525,4715,5
4541,9223,5
3064,9645,5
2345,5503,5
2945,4202,5
191,8260,6
10731,10795,6
10702,10710,4
10766,10791,4
10704,10779,5
10726,10753,4
10701,10710,4
10720,10786,4
10719,10751,4
1300,6888,4
269,4955,6
1289,5101,7
11124,11200,4
11101,11103,4
11142,11180,4
11109,11145,4
11102,11128,4
11153,11198,4
11114,11187,4
11265,11276,4
4496,11256,4
9997,11276,5
11404,11435,4
17,10530,4
4993,5997,5
1342,10253,4
4092,8714,4
3677,9063,8
11571,11583,4
556,8004,5
1464,8165,5
5574,7062,4
5771,8672,4
6655,10731,5
896,4715,4
3573,11355,4
10523,11060,4
950,3888,4
11837,11876,4
11812,11879,4
40,11420,4
8403,9267,4
5991,11803,4
2957,4110,4
2869,11014,5
11947,11962,4
2588,10938,7
7919,10350,4
4823,7579,4
3275,4728,4
1064,5696,6
7098,8424,5
1296,10083,4
1762,4337,4
400,614,4
1041,4580,4
1041,5016,5
1041,8424,6
1041,6522,4
6522,10017,6
2489,10083,4
3432,10017,4
728,6522,4
2503,4318,4
4188,5530,4
6053,10058,4
3309,9305,4
4363,4641,4
6827,8877,4
6084,9300,4
5873,11957,4
4789,6522,4
2411,5530,4
2062,4675,5
47,4675,4
6114,7510,4
3078,4543,7
9386,10833,5
4170,10267,7
3589,10697,5
8679,10576,7
167,479,5
3029,11946,4
3299,11948,4
8644,11948,4
1620,11858,6
4853,6171,4
6471,9395,6
2054,9389,4
3963,11225,4
9063,11407,4
92,8197,5
4404,10841,4
1056,2000,4
1240,8353,4
5277,11898,5
8901,9561,4
2476,4781,6
3877,8245,4
5690,7693,4
2054,5653,5
4713,10095,5
7950,10022,5
4315,9493,5
4737,10015,5
3934,10478,4
9294,12243,4
1608,5702,4
8835,10243,5
2201,9874,4
10267,10604,5
1525,8785,4
8544,9833,4
5747,10354,4
7393,10596,4
2123,3645,4
2685,7579,4
1282,4217,4
1681,5009,4
264,9615,4
3551,3997,4
8450,10227,4
7319,12100,4
7477,11534,4
92,2185,4
10465,11687,5
4707,11649,4
9864,12119,5
1084,7220,4
393,8684,4
4190,6352,4
6523,9721,4
4972,8132,5
7770,10238,4
1994,12537,4
5123,6658,5
611,2949,4
3524,4210,4
996,8339,4
7036,8315,4
10357,11844,5
11896,12358,4
1733,12063,4
8365,9294,4
9294,10141,4
12785,12793,4
1263,11329,4
10395,10515,4
8959,11867,4
12862,12883,5
3665,6409,5
2594,6737,4
2258,10406,4
11727,12850,4
1266,4551,4
2068,11796,4
4496,8252,4
137,9247,7
2545,3465,4
968,9704,4
13268,13277,5
2522,5147,4
726,5815,5
6001,11527,5
13623,13644,4
13665,13694,4
13612,13640,4
5319,10154,4
3528,7200,4
1424,7903,5
8446,8556,6
11034,12587,5
3112,12542,5
9707,9904,4
7237,9633,4
13748,13791,4
2462,13112,4
1154,7850,4
11011,11834,5
7727,9017,5
1083,8892,4
2844,11872,6
10314,11872,4
4822,10384,5
2685,9466,4
3041,10798,4
4021,13657,4
926,10115,4
5757,13605,4
289,13680,4
4391,10447,5
2829,11717,4
14048,14076,4
5863,7643,5
7773,13937,5
6809,9217,4
1947,8563,5
18,1143,5
517,860,5
9974,13218,5
10605,13272,6
6591,9540,5
139,1539,5
170,12401,4
3364,5380,4
14135,14186,4
4957,7114,4
7661,10205,6
2112,4685,4
712,7114,5
7194,13218,4
2106,2548,4
10212,13364,4
712,8556,4
3586,7584,4
6575,8178,4
8590,13565,4
1057,8434,4
6764,11070,4
7094,14095,4
14644,14657,4
14636,14659,4
14770,14782,4
14761,14776,4
14718,14769,4
14718,14780,4
14708,14771,4
8961,15188,4
210,274,4
212,275,5
354,362,6
368,381,5
536,595,5
561,593,4
655,696,4
706,752,6
746,759,8
746,747,5
707,774,5
737,795,5
742,769,4
712,730,5
724,747,5
772,774,5
750,781,5
774,792,5
755,766,6
740,747,5
848,884,5
930,975,8
1001,1056,8
341,1021,4
1250,1292,4
1205,1248,4
1266,1283,5
1322,1323,6
724,729,5
719,792,5
701,772,9
354,1029,5
709,1053,4
360,739,4
1586,1598,6
1548,1551,4
1823,1848,4
1998,1999,5
1942,1976,4
1942,1946,4
1942,1986,6
2130,2134,4
2111,2136,4
2134,2136,4
2107,2126,4
2110,2158,4
2110,2182,4
2230,2256,4
2228,2253,4
2265,2289,4
2429,2438,4
2512,2515,4
2545,2586,5
2531,2586,5
2713,2719,6
2879,2894,4
2913,2984,4
3177,3183,5
3108,3135,4
3275,3286,4
3317,3380,4
230,625,4
248,3162,5
3438,3479,4
3402,3439,4
3519,3547,4
3536,3537,5
3639,3681,5
3609,3634,5
724,3440,4
772,3421,4
3756,3770,4
3738,3751,4
3820,3848,5
3807,3858,5
3824,3847,5
4002,4084,4
4063,4083,4
4007,4012,4
2123,3172,7
554,2712,4
650,2560,4
1506,3901,4
4204,4215,4
3174,3476,5
724,2197,5
739,3122,4
255,1243,4
960,2960,4
4321,4384,5
4316,4371,4
4313,4391,4
4329,4384,5
4346,4373,4
913,1367,4
1370,2941,4
4041,4304,4
2268,3539,5
4425,4491,4
4452,4466,4
2075,2404,5
4009,4364,8
368,1504,4
4645,4646,4
1813,2752,4
184,2759,5
2511,2941,6
1911,3266,4
662,3279,5
2411,3700,4
2440,3689,4
2392,2432,4
915,4009,5
2969,4044,5
1337,4017,5
975,4009,5
1818,4364,6
4945,4988,6
3529,4478,9
5060,5086,6
5265,5280,4
5319,5370,7
941,1343,4
2924,3635,4
1396,2786,5
308,3713,4
644,1126,4
5421,5500,4
5496,5499,4
5404,5479,6
5409,5471,4
5402,5426,4
5402,5499,4
1476,5025,5
3311,3486,4
5548,5561,4
5618,5693,4
4042,5484,6
2959,5443,5
1484,5491,5
4399,5416,6
2969,5421,4
1052,4384,4
2143,2911,4
794,1156,5
4441,5100,7
4678,5319,4
4223,5048,5
5704,5768,4
5746,5774,5
5714,5749,4
5738,5741,5
5811,5859,4
4630,4980,4
1808,4946,4
1597,3941,4
848,5805,4
833,3242,5
419,1258,4
2454,3493,4
338,2635,4
1219,4438,6
1209,2440,5
6358,6376,4
58,5733,6
989,5944,4
574,1106,4
4972,5498,4
5819,6326,5
4939,5463,5
4903,6004,5
157,222,4
3861,4593,4
2560,3937,4
3998,5455,5
4552,4609,4
1651,5460,4
1651,5450,4
3527,4967,4
3963,6027,5
1572,4988,5
6532,6556,4
6524,6591,4
2216,4002,4
5647,6111,4
6809,6884,5
6801,6860,4
6827,6830,5
6858,6885,5
1651,2775,4
4646,5009,4
6904,6989,4
4739,6570,4
7005,7083,4
7033,7061,4
688,2074,4
7141,7188,4
7118,7123,4
7407,7454,4
7550,7554,4
2501,5738,4
7608,7616,4
7716,7752,6
7705,7754,5
184,6008,5
5798,5964,5
4407,5910,4
7837,7860,4
670,7392,4
1994,5370,4
652,2062,4
652,5092,4
8024,8078,4
8046,8088,4
2501,6111,4
8226,8300,4
8269,8300,5
8314,8331,4
7759,8386,5
1024,7511,4
2678,3737,6
468,4832,5
6600,8276,4
6146,8233,4
3293,4344,4
2035,2101,4
831,4002,4
4154,7885,4
7884,8326,4
554,3472,4
4221,4916,5
3477,8089,5
3472,7463,4
5769,6830,4
5993,6872,4
6408,6870,4
2734,6853,4
5977,6824,4
959,6047,4
2717,6884,4
5440,6893,4
6077,6824,4
3544,6817,5
3544,6827,4
1865,6829,4
1613,5668,8
6159,6725,4
3284,7392,5
2620,6938,4
5390,8386,4
1208,7872,8
2440,5551,4
1230,8158,4
1230,7645,4
95,7606,4
8958,8987,4
8957,8979,4
8950,8960,4
2446,4862,5
2035,7563,4
3124,3527,5
606,6097,4
625,7820,6
5411,7868,5
8127,8656,4
546,7694,4
3931,4717,5
92,1917,8
1733,6339,4
1733,6338,7
4338,8257,4
2488,7718,6
9007,9052,4
9035,9098,4
1335,4761,4
5800,7172,4
1581,6550,4
1050,3743,4
6339,9095,4
5579,7605,5
5505,6796,5
1940,3278,4
1940,8209,5
4249,7602,4
1635,6703,4
9252,9298,4
9247,9291,4
9259,9265,4
5490,8068,7
1613,5911,4
1789,4700,4
4171,6293,6
3409,8280,4
8048,8961,4
6441,8048,5
534,860,4
9675,9692,5
9610,9660,6
7342,9278,4
3703,4483,4
1444,8518,4
9930,9989,4
9910,9987,4
2811,3119,4
4165,9058,5
803,8582,5
10037,10058,6
707,6718,4
4627,5482,4
4546,9910,4
1401,9370,4
4449,5683,7
187,4860,4
5096,9690,5
4270,9686,4
9095,9346,4
3064,3187,6
2719,8270,4
855,3508,4
7568,8679,4
10325,10377,8
10315,10365,5
10357,10389,4
1190,7696,4
7538,8044,4
9859,10110,5
10427,10437,4
10409,10461,4
10417,10481,4
10438,10476,4
10434,10483,5
10416,10440,4
10442,10458,4
429,8905,4
9363,9859,4
5922,8581,5
3937,10409,4
211,813,5
6100,10394,4
8017,9393,4
9098,9834,5
4283,7505,4
7505,9834,5
5571,10697,4
4404,10668,4
3078,8257,6
6304,9356,4
9446,9876,5
5207,7185,4
2926,3356,5
4613,6453,4
4613,6474,4
4170,6827,4
5501,8589,5
2937,8803,4
1020,3875,5
61,9066,5
10713,10727,4
10751,10762,4
2803,8001,5
4019,8503,4
1462,5043,5
3968,7582,4
10814,10900,4
10832,10899,4
10858,10875,4
2851,10612,4
1657,9399,4
11128,11183,4
11178,11193,4
11127,11160,4
11103,11176,4
11115,11165,4
11105,11155,4
11109,11173,4
11180,11194,5
8273,10945,4
3616,5459,4
3029,9752,4
8260,10712,4
11355,11388,5
11359,11393,4
203,8515,4
219,10395,4
10536,10697,4
10267,10541,7
1737,2581,4
1703,11025,4
288,10975,4
288,8114,4
7656,11398,5
5418,9779,5
11839,11869,4
11833,11855,5
11855,11883,5
5092,7153,4
2706,3735,5
4110,7327,5
2392,10910,4
9653,9812,4
855,8290,4
7336,7837,4
582,3554,4
2443,2790,4
2479,10037,4
2479,4188,4
8194,8266,5
4337,9659,4
4364,10037,4
1762,7809,6
400,8424,4
371,2479,4
4269,4337,5
6053,7098,4
5069,5225,4
2851,11408,4
5873,11906,4
8003,11747,4
12073,12077,4
10083,11201,4
503,4188,4
1528,4737,4
2062,6111,5
6827,8257,4
4170,9380,4
5056,8257,4
7919,9758,4
4945,6777,5
1988,9700,4
8295,10985,4
5219,10294,5
1673,2054,5
1900,2410,4
4707,11957,5
2718,10010,4
5058,5207,4
2000,10714,4
6777,8163,4
1966,3322,4
8574,11880,4
4451,6464,4
8163,11898,4
10326,11834,4
5690,8323,4
3993,8323,4
7191,8684,4
8653,9127,4
7983,10089,4
4502,11719,4
9685,11723,4
6030,9828,4
5548,9511,4
12405,12427,4
2869,8988,6
344,6575,4
1462,1836,5
2681,6032,4
5027,7834,4
4784,8501,5
932,7833,4
350,763,5
6089,8265,4
871,10261,4
130,10310,4
10179,11450,5
9465,11662,4
7951,11450,5
7068,11284,4
603,5260,4
350,11315,4
1872,3247,4
1972,3336,4
6102,11711,4
3486,12113,4
7463,10261,4
11600,12005,5
9676,11142,4
1189,4707,4
1218,5002,4
1084,7975,4
8836,9233,4
687,10350,4
3020,12578,5
5046,10365,4
1470,5046,4
3863,8023,5
4927,10512,5
1327,4016,4
86,6056,4
1563,9862,6
1499,9364,5
6733,9101,8
1352,8365,4
8208,11676,4
12705,12759,5
4791,10667,5
52,6074,4
6883,7823,4
12844,12891,5
4329,11537,4
972,8529,4
8082,9978,4
2274,3608,6
7469,12298,5
1709,6858,4
10394,12436,4
5690,7453,4
3524,6905,4
11694,12997,4
8529,9355,9
6027,12648,4
798,8671,7
798,11341,4
7200,11341,4
8674,12899,4
3220,10880,4
2158,9932,4
13613,13658,4
5319,5483,4
5483,9443,4
9138,11416,4
4576,5710,5
9512,11588,4
2333,3512,4
3608,13605,5
6905,13105,5
446,5275,5
11847,13233,4
412,5721,4
6138,8732,4
9152,11527,4
6001,10767,4
12697,13619,4
289,11483,4
1466,10631,4
2251,13251,4
14069,14076,4
9035,13731,5
10685,13753,5
7846,13781,4
10585,10685,4
7877,13391,4
1025,2485,4
5405,7917,4
6323,9974,5
6535,13221,5
356,7635,5
3889,11026,4
10229,10685,4
1138,7846,4
8642,8964,5
800,3791,4
2966,4969,4
3319,5212,4
3610,9043,4
183,7194,5
712,4770,4
