Passenger 1 ID,Passenger 2 ID,Number of flights together
4945,11874,4
4945,10767,4
2437,3551,4
7560,8030,4
3498,10877,4
2441,8896,5
1041,10266,4
10212,10795,5
4315,4827,4
4827,8653,4
4109,9511,4
1563,3309,5
2758,8514,5
6409,8594,7
3883,6554,4
4249,8659,4
1920,6428,4
6402,11823,5
6575,11953,4
108,649,5
9511,9833,4
10795,12203,4
222,11876,6
2489,3191,5
9557,11610,4
1378,5395,4
1994,4056,4
8245,11007,4
8006,11105,4
6136,11649,4
4903,6591,5
10432,12002,4
5798,12018,4
11561,12018,4
4227,12002,4
12533,12559,4
12553,12589,5
8197,8595,4
2185,11243,4
953,10179,4
1403,4112,4
6909,10097,4
9985,12250,4
5538,9233,4
5219,10350,5
4823,10407,4
3356,5530,4
1843,3524,4
1911,6066,4
6027,9242,6
2969,10446,4
2969,12298,4
1085,8339,5
1029,8024,4
8297,11524,4
10809,12074,4
12758,12782,4
1812,5044,4
3595,3912,4
1268,1812,4
12809,12893,5
7870,8025,4
2930,5303,4
565,6987,4
4379,7429,4
119,12113,4
5714,11332,4
1029,11767,5
2982,4850,4
9800,11639,4
2507,7827,4
1649,3409,4
8252,9742,5
8329,11798,4
2455,2982,4
9157,12144,6
13201,13276,4
2522,3658,4
13424,13462,4
8215,13129,5
13608,13694,4
13643,13671,5
3220,3528,4
13462,13594,6
119,3512,4
13731,13795,4
13711,13760,4
4410,5757,5
13244,13525,5
721,2200,5
2925,13416,4
9017,9252,4
12492,13637,4
3759,9890,5
9919,12555,4
1928,10955,4
501,9152,5
501,1033,4
4972,10762,4
1753,12570,4
7053,7556,5
1276,12373,4
809,12712,4
6687,12531,4
726,6616,4
4810,13462,4
311,10627,4
14021,14100,5
2685,13636,4
8167,13215,5
4326,9877,4
3367,9877,4
1591,11587,5
919,6235,5
974,1972,4
2610,11192,4
42,13218,4
1009,13264,4
2106,13284,4
4335,8592,4
7661,9101,5
7194,9101,4
738,2426,4
9043,10454,4
4118,8777,4
12862,14071,4
7094,12301,4
6027,14095,4
8196,13950,4
14751,14770,4
14702,14795,4
14750,14770,5
15167,15188,4
15121,15153,5
121,139,7
246,286,5
354,368,6
673,696,4
659,680,6
609,641,4
611,698,4
729,731,5
704,764,7
733,791,6
727,763,6
716,774,5
730,785,5
730,797,6
721,752,5
721,739,5
739,774,5
734,752,5
752,761,6
752,759,8
848,882,4
812,851,4
813,876,6
903,915,4
939,957,7
918,939,4
354,1038,4
1206,1226,4
1287,1293,4
1263,1294,4
1303,1321,4
1337,1391,5
1427,1481,4
101,173,4
334,337,5
712,792,5
368,1025,6
368,778,4
724,1053,9
709,1056,4
364,746,8
750,1043,4
1561,1576,5
1502,1528,4
1616,1636,5
1729,1796,4
1823,1897,4
1807,1848,4
1956,1966,4
1953,1977,4
1957,1992,4
1975,1984,4
2115,2182,4
2124,2169,4
2163,2181,4
2114,2181,4
2145,2188,4
2136,2148,4
2201,2250,4
2247,2268,4
2207,2262,4
2425,2430,4
2415,2440,4
2430,2492,6
2522,2600,5
2697,2699,5
3041,3077,4
3195,3198,6
3105,3176,4
293,670,4
3461,3491,5
3538,3543,4
3543,3594,4
3510,3563,5
3518,3582,5
663,2137,4
3672,3677,5
368,3421,4
772,3475,4
3719,3794,4
3814,3883,5
3901,3940,5
3913,3933,4
3902,3994,4
3966,3980,5
4011,4017,7
4061,4092,4
4010,4032,5
4034,4046,11
603,2183,4
281,2175,4
641,2123,5
1458,1865,4
1693,2522,4
274,2586,5
255,2522,4
1034,2501,6
1677,3184,5
2655,3924,5
4222,4261,4
4219,4297,6
4219,4229,4
4230,4254,4
3195,3471,4
295,3440,4
231,2801,4
938,2946,4
1322,2968,7
1328,2942,5
962,1315,5
980,2975,4
1315,2912,5
994,2941,4
248,3908,4
1692,3916,4
2288,3517,5
2281,3525,5
2295,3577,4
4473,4491,4
4403,4429,4
4404,4473,5
4040,4379,4
4022,4321,4
4633,4650,4
4643,4650,4
1422,2789,4
1288,2537,4
1208,2886,9
940,2802,5
437,933,4
993,1288,6
2509,4682,4
3312,4303,5
1976,3266,5
4769,4795,4
4742,4779,4
2440,3700,4
1853,4700,5
2867,4399,7
1484,4080,5
1314,4080,5
2789,4339,7
2783,4388,5
4980,4998,5
2229,3924,4
3529,4415,4
5053,5084,5
5212,5286,4
2378,3599,5
5361,5393,5
984,1343,4
1347,2236,4
972,3547,6
1330,2977,5
1384,2935,4
2454,3587,4
2901,3547,4
1375,1616,5
385,5145,4
5434,5467,5
5439,5448,6
5401,5471,6
5478,5495,4
5443,5490,6
5438,5464,4
5438,5499,6
5404,5491,4
1826,5367,4
1288,4331,5
1371,5481,5
2717,5432,4
2759,5486,5
2783,5409,4
1484,5468,5
1499,4092,5
229,4678,4
5755,5787,6
5706,5734,8
5702,5746,5
5767,5777,4
5760,5773,4
1976,2694,4
1808,4904,4
4682,4990,4
3991,4430,5
1586,3963,5
1617,4632,5
290,1350,5
1537,2068,4
3569,3912,5
1077,3493,5
135,2586,4
5928,5947,4
5923,5977,5
5964,5977,7
5955,5981,4
844,2131,4
6007,6041,4
165,3012,5
1608,5775,4
1608,5996,4
5494,6064,6
5491,6067,5
1808,6061,4
3576,6069,6
4911,6041,6
3937,4632,4
1643,4632,4
2560,5422,4
1548,4903,4
3970,6453,4
6809,6858,5
6839,6898,5
6890,6892,5
1598,5356,4
4285,4523,4
1819,4945,4
1444,4285,4
4205,4914,4
3184,4430,4
4300,5467,4
4609,5084,4
6908,6937,4
7003,7070,4
7043,7077,4
7379,7381,6
7450,7496,4
7571,7581,4
2780,5997,6
876,2162,5
935,5766,5
5762,5957,4
2645,3453,4
7722,7723,4
3120,4373,6
324,4481,5
2734,5720,5
2960,3590,7
3365,5048,4
2227,4536,5
2601,5905,4
2620,5912,7
8174,8200,4
8171,8197,6
8255,8283,4
8248,8297,4
1254,5533,4
8353,8385,5
4827,8307,4
7381,7741,4
683,7141,4
18,1961,4
8545,8579,4
272,3547,5
210,4584,6
3278,8297,5
4764,8291,5
562,3600,4
6531,7180,4
478,1858,4
3642,6937,7
6408,6847,4
6075,6885,4
4674,6869,5
5954,6016,4
184,5481,4
4990,6864,4
4990,5788,4
5481,5734,4
6047,6878,5
2303,7796,5
4203,7384,5
6054,6831,4
3930,7833,4
8732,8747,4
1677,7606,4
2857,4497,4
3292,7629,6
441,901,6
1432,4468,4
3735,3898,4
8984,8986,4
8969,8995,8
8970,8995,4
8957,8986,4
8961,9000,5
2453,6572,4
3292,8216,4
1635,7082,6
3503,8158,7
652,5560,4
6113,8294,4
1183,3637,4
1146,7676,5
1119,1833,4
5612,8251,4
9074,9099,4
9010,9067,5
2982,5564,4
1314,1735,4
701,3995,4
942,8106,5
1204,8855,4
3742,9040,4
1635,5505,5
6512,8019,4
9253,9258,4
2886,6773,5
4097,9052,4
3356,3959,4
211,7505,4
9327,9373,4
5361,6802,5
9409,9493,5
9404,9405,6
3180,3995,4
3180,4171,5
9664,9683,4
9602,9650,4
9656,9686,4
9601,9664,5
9715,9763,4
6084,8269,4
2550,6805,4
1005,9587,4
2504,9581,4
6512,9327,5
163,3742,4
4165,6584,5
7350,8892,5
3545,5419,4
1055,3483,6
3772,5740,4
3498,5037,4
1635,8068,4
5789,8411,5
3418,6447,9
8279,9348,4
3439,3844,4
3439,9677,4
4076,9664,5
300,4933,4
5383,9664,5
4860,9619,4
622,6776,5
3844,9649,5
3220,9363,4
2097,2581,5
2430,6321,4
1059,4438,4
428,10188,4
191,1822,6
3618,9645,6
6827,8679,5
10338,10356,4
1190,6769,5
211,10335,5
211,10371,4
281,10384,5
281,10315,4
10420,10493,4
10422,10497,4
10425,10430,4
2653,7696,5
9828,10198,4
9493,9898,5
8048,8363,5
8158,10325,8
2068,9834,5
10661,10697,6
8599,9052,4
2648,3990,4
3418,3802,4
2544,7373,6
10731,10786,5
10791,10799,6
10702,10798,4
10714,10770,4
10727,10731,7
3420,7582,4
226,8956,4
10809,10879,4
11138,11139,4
11148,11191,4
11132,11151,4
11150,11194,4
11140,11153,4
11122,11150,4
11139,11183,4
11109,11176,4
11153,11161,4
11256,11272,5
9752,11275,6
6411,9889,4
783,5459,4
4467,11296,4
11382,11386,4
11407,11474,5
739,9826,4
7747,8584,7
17,2857,7
10267,10536,4
4051,9317,4
1955,3970,5
288,7349,5
932,2495,5
11546,11599,4
11552,11559,4
10110,10890,4
6858,10943,5
288,7507,4
1927,8004,4
2097,7507,4
1246,8445,4
8399,9751,6
10971,11250,4
4543,9539,5
11726,11742,4
2076,7612,7
11803,11817,6
2284,10376,4
2196,6541,4
5616,11833,4
5616,11871,4
4110,7094,4
2957,7590,4
7581,11546,4
3257,8732,5
4632,10900,4
3275,4318,4
1064,7677,4
4337,10017,4
1041,5696,7
2108,7809,4
1283,7579,4
7076,9659,4
4188,10017,5
4010,4728,4
9659,10023,4
4580,6548,4
6093,11946,5
10010,11972,4
371,1309,5
12028,12043,4
1581,5594,4
4737,6111,5
6111,7271,4
2458,5162,4
1475,4170,5
6529,9522,6
1321,8867,4
7747,10541,5
3117,8596,7
4420,9629,5
3315,6086,4
581,6959,4
2139,10797,5
1888,9305,4
506,5296,4
12110,12127,4
9828,11914,4
1562,11466,5
4749,10975,6
2097,11923,4
3924,10690,4
3921,6807,4
6464,8851,4
1240,10778,4
5021,8851,4
5616,6165,4
382,7844,4
82,839,4
7627,8896,5
4550,5203,4
5203,7418,5
7187,9859,4
258,10830,4
3660,5287,5
5690,6369,4
7191,11280,4
8128,10460,4
4502,11723,4
4109,4626,4
12473,12477,4
638,6554,5
1687,3943,4
9862,10227,5
110,8466,4
3343,10569,4
2489,8873,4
11059,11478,4
368,12408,4
2766,11123,5
1955,11243,5
3332,9062,5
3336,6349,4
222,10955,4
871,4227,4
6143,7477,4
12516,12590,4
953,11450,4
2964,4816,5
9985,12233,4
7327,7508,5
10203,12542,4
98,5981,4
996,4551,4
9620,11687,4
1289,12377,4
4744,5990,5
1555,1822,4
5436,9954,4
1268,9402,4
7015,7611,4
12841,12890,4
12937,12981,4
2594,8944,4
9238,9696,5
1521,5725,4
157,7780,6
9247,9980,4
4502,7801,4
8189,9922,4
8252,8317,4
1342,2835,4
3901,12813,4
9435,10196,4
6923,12669,5
1446,1714,5
4420,13411,4
4670,7913,4
8259,10784,4
5574,9738,5
638,8539,4
7593,11571,7
7593,8196,7
13215,13579,5
6104,13268,4
582,2333,4
9420,12587,4
1133,9420,4
5332,10507,4
2985,6220,4
2462,13195,4
5275,10632,5
10689,12492,4
5319,6576,5
1242,5731,4
8995,10653,4
456,12594,4
9466,10762,4
8132,12570,4
2549,11527,4
4016,13683,4
726,7902,5
320,13378,5
5132,9805,4
320,2479,4
8263,13203,5
210,637,4
6335,8091,5
3657,8960,4
3065,11450,4
9247,11717,4
4746,11483,4
6181,9410,4
1181,1709,4
8810,13218,5
5754,13249,5
6323,6857,5
5111,13218,5
13296,13556,4
6535,12323,5
139,8821,4
13682,13753,4
4827,10795,4
10229,12940,5
3488,10837,4
5371,14011,4
1709,5371,4
3364,3880,5
2799,12725,4
7017,13394,4
712,8446,6
712,11572,4
938,11699,4
14367,14390,4
5111,6085,4
1774,14082,4
3910,8358,4
3235,13565,4
1196,4711,4
10784,12163,5
12908,14095,4
14739,14780,4
14704,14749,4
14725,14787,4
14718,14731,5
15153,15176,4
11416,15135,4
68,78,4
119,190,5
266,280,4
339,375,4
366,381,5
541,558,4
629,643,4
603,637,5
611,681,4
706,793,5
746,764,6
743,768,5
743,771,5
731,793,5
730,778,5
766,771,6
739,755,8
752,764,6
740,771,8
805,859,8
833,876,6
812,845,4
846,882,4
901,915,5
1019,1086,4
1250,1299,4
1298,1300,5
1343,1384,5
1405,1481,5
1413,1447,4
1442,1481,5
622,698,4
721,792,5
721,733,5
807,831,4
1122,1126,4
360,1023,5
395,1025,4
351,1208,5
755,1056,6
366,768,4
764,1023,4
1816,1891,5
1828,1830,4
1950,1994,4
2043,2093,5
2126,2129,4
2158,2169,4
2105,2152,5
2114,2131,4
2148,2190,4
2230,2270,4
2205,2246,5
2260,2268,7
2345,2392,4
2410,2460,4
2438,2478,5
2426,2475,4
2603,2650,4
2932,2996,4
2926,2973,5
2933,2975,4
484,1257,4
3106,3133,4
293,3146,5
606,3169,10
3436,3490,5
3405,3471,5
369,1506,4
3603,3679,7
4011,4078,4
4035,4053,4
4034,4092,7
289,609,4
690,3151,4
2106,3174,6
4131,4159,4
1300,2560,5
2245,3532,4
247,724,5
391,2536,4
2604,2825,4
913,2939,4
975,1370,4
949,1396,4
2699,3104,5
4013,4316,7
2236,3547,4
2281,3523,5
2284,3578,4
4429,4469,4
2335,2441,4
2378,2460,5
3149,3813,4
3847,4583,4
4611,4655,4
4609,4690,5
4628,4675,6
2556,2869,6
1422,2776,4
1666,2758,4
2722,3015,4
1844,2511,4
1439,2759,4
2912,3046,4
1371,1696,6
694,3279,4
975,4339,5
2939,4316,7
2511,4080,5
4811,4880,4
4967,4975,4
2600,3600,5
1509,2528,4
1800,1849,5
5225,5292,5
5232,5279,5
1960,3368,6
2075,2288,5
5313,5333,4
912,2325,4
1330,2467,4
2437,2910,6
3571,3675,4
1398,2935,4
4632,4914,6
264,5374,5
1886,4179,4
4534,5331,5
950,1817,6
3709,5112,4
3779,5122,4
5421,5467,4
5423,5439,4
5438,5459,4
5560,5583,4
2939,5478,5
4309,5476,4
4011,5438,5
3426,3618,5
2408,3454,4
1734,4106,4
3173,4209,5
4248,5319,4
4217,5096,4
5706,5799,4
5706,5720,9
5736,5772,5
675,2523,4
1016,3924,4
2596,5450,5
4675,4917,9
4415,4594,5
1930,5175,4
2665,3174,4
670,2700,4
1350,2651,4
1528,2454,4
3493,3919,4
5927,5976,6
5941,5948,5
5926,5962,4
5919,5959,5
5910,5923,4
843,4127,4
2137,4391,4
6052,6100,11
6169,6177,5
3637,4981,5
2358,3876,5
6370,6382,5
1034,5775,4
3544,6039,7
1078,1371,4
4453,5459,6
2728,6032,4
614,2100,4
3527,5422,4
3527,4523,4
4542,4914,4
1548,4593,4
3963,5422,4
1572,5422,4
2596,4903,5
1554,2088,7
6814,6825,5
6814,6832,5
6832,6869,6
6824,6880,5
4430,4647,5
4903,5009,8
4656,5082,5
4523,5356,4
3670,3861,4
3670,5055,4
6912,6932,4
7331,7381,6
7346,7397,4
7471,7477,4
7540,7565,4
7638,7680,4
6544,7087,4
5798,5966,6
2914,5757,4
494,3676,4
996,1303,4
4283,5812,5
4574,7342,4
7104,7594,4
3148,4217,4
2288,4217,4
4314,5048,4
3142,7621,4
1669,3883,4
1616,3971,4
3688,5912,5
4904,6867,4
1569,6020,6
3052,3284,4
3947,7793,4
4212,5479,4
3518,5005,4
3565,3631,4
5583,5808,4
7770,7872,5
1329,7770,5
3665,7858,4
2519,5043,4
1158,2446,6
1028,7186,4
368,2910,4
2713,7147,4
721,4916,4
4896,7406,5
494,7457,4
950,6878,5
950,6848,4
5977,6889,4
2717,6839,4
6063,6884,4
6069,6817,4
5966,6817,4
3576,5964,4
4316,6814,4
184,5500,4
4412,5724,4
378,8047,4
22,5912,4
2575,6936,4
398,3102,4
8609,8656,4
3590,8297,4
5442,8158,4
606,7618,4
8872,8898,4
8963,8987,4
8948,8965,4
8928,8961,4
8914,8995,4
4468,7868,5
3937,8609,4
8013,8149,4
4054,7948,5
2032,3357,4
455,5278,5
511,4717,4
6560,8262,9
5620,6365,5
9030,9031,4
9031,9100,4
4862,8213,4
1308,6299,4
4897,8307,4
5764,6030,4
3284,7403,4
6796,7685,4
5584,6750,4
663,8353,4
2776,4249,4
5876,9098,6
3371,4802,4
9212,9253,4
9252,9282,6
9216,9274,4
5414,5549,4
5766,5819,4
5711,8450,4
5596,6810,4
7034,7418,4
6205,7068,4
6915,7327,6
4854,9077,4
8135,8213,4
6752,7508,5
2123,8557,6
3172,5592,4
9506,9599,4
9650,9679,4
9650,9659,5
9601,9610,6
9742,9760,4
9705,9723,4
2504,9517,5
7898,8724,6
8598,9237,4
4389,9374,4
4896,5447,4
5012,7987,4
9822,9850,5
8563,8893,4
9969,9987,6
9930,9987,4
73,8791,4
920,8516,4
415,9259,4
10046,10060,4
2541,3445,5
419,4611,5
4611,7718,5
6020,7866,4
4468,4983,4
5411,8073,4
4076,9660,4
187,4449,5
5672,9628,5
4553,9624,5
4270,5672,5
174,8729,6
1177,4444,6
148,6560,6
10131,10138,4
4034,8884,4
8884,9682,4
2504,5942,5
276,726,4
5611,6765,5
1437,6765,5
2336,9700,6
3618,7898,6
5058,8685,4
5533,6878,4
10327,10338,4
10322,10389,6
10322,10376,4
10331,10334,4
10315,10397,5
53,1190,4
9166,9808,4
5303,8078,4
6447,8961,5
3590,8363,4
7076,9703,4
2323,3216,5
5737,10371,4
10418,10492,4
10427,10464,4
10402,10430,5
2563,5683,4
1403,9053,7
2982,6512,4
7799,10389,6
10584,10597,4
10548,10565,4
10535,10548,6
4627,7247,4
2728,7023,4
10107,10389,4
4170,8679,8
4004,7668,4
2345,5522,6
2024,7898,5
3028,9645,5
61,5522,5
1822,3064,7
10702,10753,4
10702,10767,8
10718,10753,4
10701,10716,7
10751,10772,4
534,3858,4
10832,10841,4
10850,10873,5
10858,10889,5
10965,10988,4
3873,10196,4
11101,11109,4
11130,11191,4
11130,11169,4
11183,11198,4
11176,11191,4
11129,11198,4
11129,11150,4
11163,11200,4
11138,11156,4
11132,11137,4
11145,11183,4
11140,11161,4
11140,11175,4
11121,11188,4
8050,10244,4
1831,5459,4
3616,11275,4
2097,9828,9
3029,11276,5
9645,10770,4
382,10716,7
9700,10706,4
6729,10704,4
3064,10778,5
2012,10742,4
5283,10368,4
10937,11041,4
544,7059,5
3090,7373,5
896,7381,5
611,8141,4
3875,11183,5
1342,10548,4
3243,10576,4
1321,3243,4
556,1927,5
556,9752,5
1343,5669,5
1198,8515,4
5734,6783,5
1678,6013,6
1678,8475,5
7507,10975,7
2185,9513,4
4945,8851,7
3959,8159,4
11758,11787,4
11704,11796,4
3518,11400,5
11834,11895,6
11834,11869,4
11856,11883,4
11853,11885,6
11874,11878,5
2100,3589,5
1263,2000,5
3269,10376,4
736,4364,5
2479,4318,6
2479,8424,4
4823,10016,4
1064,10058,5
5132,6024,4
4337,8266,5
1041,9659,4
557,2174,4
2503,5530,5
5209,8266,4
5209,10017,4
4318,7076,4
4010,8266,4
2532,4337,5
7579,10023,4
4543,8867,4
2138,6987,6
2411,6810,4
6111,6286,4
1617,4737,5
5162,8368,4
857,7191,4
8596,10267,5
8877,10271,4
1413,8299,6
1505,8017,5
3021,3117,5
1191,11472,4
10784,11147,5
3343,11472,4
1079,9898,4
1673,1747,6
9955,10097,4
9828,11939,4
1562,10758,7
9513,11930,5
4802,7737,4
8511,11914,5
5207,10690,4
5796,9184,4
10203,11880,4
8406,11874,4
10234,11803,5
10714,11817,4
582,11876,4
382,3361,4
8163,10702,4
4982,9512,4
10479,10954,5
12380,12397,4
9540,11587,7
262,2734,4
6570,10344,4
6570,8514,4
5278,9712,4
7444,10758,4
8521,10758,4
6701,10795,4
4781,5287,4
5287,10596,4
9083,10661,4
932,3896,4
932,10731,5
1386,4876,4
5374,11171,4
660,11953,4
7862,10432,4
3178,6658,5
763,8988,4
8981,11378,4
1011,5364,4
8149,10308,4
8674,11610,4
12567,12584,4
12514,12544,4
12576,12600,4
6823,9441,4
953,9063,4
1464,5002,4
7175,10937,4
4707,11450,4
2529,3173,4
1386,10484,4
5096,12516,4
6339,11050,4
6658,10661,4
2949,5955,4
10365,10512,7
2941,10365,4
7720,8315,4
3690,8910,5
952,10753,4
6865,9862,4
264,8365,4
6006,7043,4
363,10168,4
4210,8514,5
3226,6541,4
9725,12555,4
4496,7469,4
7321,12354,5
3149,10880,4
3149,3220,4
13442,13487,4
1446,11352,4
12614,13456,5
5491,9897,4
5390,9891,5
13607,13610,4
13636,13651,4
5686,11627,4
2910,11553,4
9077,11571,6
10871,11571,4
7508,12582,5
1133,11034,4
1272,2565,5
5109,9598,4
5012,13432,5
18,13862,4
7462,7877,4
1950,9179,4
5731,9890,4
1770,10083,5
3257,12540,4
501,1753,5
1829,12570,4
1753,4070,5
6915,12539,4
1064,12570,4
4070,7995,5
5414,11593,4
8732,10760,5
7451,12516,4
9505,13623,6
8631,12173,4
9599,13627,4
6001,12080,4
2778,4037,4
14012,14053,4
8642,8837,7
5380,8025,4
8025,13731,4
1961,12040,4
7959,9856,5
3206,7288,4
10640,13894,5
6067,6591,5
10067,12323,9
13284,13561,5
7099,13218,5
4770,13249,5
4827,13781,4
2385,8837,4
6939,10541,4
11651,13041,4
974,12906,4
12231,14011,5
1723,10972,4
2385,6060,4
3319,9994,4
2588,3319,4
2292,9043,5
3145,7503,4
183,11587,4
6089,12563,4
13163,13571,4
42,9101,5
2684,11699,4
14288,14291,4
1009,9300,4
4540,4687,4
7712,10938,4
8590,12298,4
3759,8961,4
2561,11957,5
779,2350,4
4786,7019,4
14733,14746,5
14752,14793,4
14702,14747,4
14787,14796,4
132,183,4
269,280,5
256,269,5
352,398,4
729,785,5
706,719,5
709,719,5
774,791,5
740,758,5
878,889,4
850,859,4
829,852,4
843,894,5
845,862,4
961,975,5
1021,1072,5
1156,1167,5
366,1050,4
360,1051,4
638,692,4
708,717,4
705,799,6
366,1073,4
341,1043,4
1320,1328,6
313,731,6
360,772,4
771,1013,4
1542,1587,5
1807,1877,4
1914,1961,5
1904,1962,4
1920,1945,4
1937,1956,4
1903,1986,4
2074,2093,5
2144,2189,4
2115,2144,4
2160,2168,4
2124,2160,4
2126,2131,4
2122,2155,5
2119,2162,5
2114,2165,4
2116,2155,5
2273,2277,4
2201,2204,4
2204,2209,5
2225,2249,4
2207,2264,5
2317,2379,4
2457,2470,4
2427,2458,7
2563,2586,5
2522,2531,5
2822,2830,4
2832,2868,4
3016,3072,4
3367,3396,4
650,3123,7
693,3178,4
1576,2697,4
3502,3577,5
3524,3561,6
3639,3648,5
3651,3694,7
364,3405,6
763,3436,4
3739,3787,4
3702,3717,4
3920,3998,5
3902,3929,4
4023,4026,4
2183,3198,4
690,3114,4
290,3174,5
649,2106,6
1458,2793,5
1405,2709,4
1498,1853,6
4156,4178,4
1645,3180,5
1587,3930,7
2668,3929,4
1236,3902,4
4253,4297,4
4226,4260,4
4226,4230,6
4207,4252,4
4217,4224,6
1293,2545,4
154,493,4
456,3019,4
4315,4341,4
4354,4355,4
4339,4371,4
975,1369,8
266,1503,5
2655,3104,5
4059,4362,5
2279,3509,8
2290,3597,4
4409,4411,4
2378,2478,6
2325,2441,4
4053,4388,8
4084,4377,5
272,3905,6
3818,4548,4
4690,4696,5
4624,4681,4
1465,1866,4
1250,3120,4
2754,2992,5
945,2802,4
204,915,5
1976,3343,5
4747,4765,4
4726,4772,4
2867,4042,7
1666,4316,5
4969,4988,4
2655,3561,4
5207,5283,7
2404,3535,4
5318,5375,6
5303,5310,4
1387,3578,4
1358,2901,4
2279,2405,4
2405,3540,4
988,2910,4
1321,2910,4
727,867,4
1043,3716,4
352,3115,4
5434,5455,6
5448,5484,4
5448,5467,4
5458,5479,7
5429,5438,6
5440,5466,4
962,4321,4
5657,5667,4
4080,5439,5
2759,5456,5
4044,5438,5
4399,5440,5
4339,5404,5
2789,5471,6
2482,5148,5
288,3442,4
1186,4321,4
1033,4376,4
1145,1734,4
4294,4626,4
1413,5098,4
5730,5771,5
5719,5747,4
5776,5786,4
5754,5783,4
5774,5799,4
5726,5760,5
5726,5800,4
5701,5708,4
4611,4980,4
3964,4947,4
1276,4494,7
1919,3782,4
602,3707,4
399,955,4
311,3957,6
3919,5143,4
5920,5924,4
5906,5914,5
5939,5965,5
5922,5997,5
5949,5953,4
5912,5996,6
291,5885,4
1994,3148,5
6019,6032,4
6148,6176,5
1075,4563,4
3123,3586,4
4674,6017,7
5423,6084,6
6454,6479,4
3937,4523,5
4523,5460,4
1598,5460,4
1662,3527,6
4542,4903,4
3963,4656,4
2596,3492,4
4593,5455,4
6717,6720,4
6735,6763,4
6729,6790,4
6855,6897,8
6813,6894,4
6829,6872,5
6830,6854,5
6824,6844,5
1444,5042,4
4205,4647,4
4300,4914,4
7033,7048,4
7244,7280,5
7406,7433,4
5793,5918,4
2790,5766,5
5731,5920,4
3676,6111,4
1016,5671,7
878,3688,4
2886,5787,7
7764,7773,4
7774,7784,5
959,6008,5
5706,5964,5
7814,7894,4
7815,7899,4
4900,7344,4
53,5885,6
7172,7563,5
1012,5907,4
8255,8291,5
3662,5175,4
5911,6020,6
4682,5711,4
4700,5766,5
8307,8373,5
2453,7563,4
8542,8593,4
732,3367,4
1262,3127,4
695,4664,4
614,7677,5
2786,4199,4
1955,8230,4
3695,5062,4
3695,7153,4
5015,5978,4
4896,6927,5
7101,7499,4
4125,6974,4
5798,6839,4
1817,6827,4
4373,6096,4
2734,5494,4
2734,6071,4
959,6824,4
2717,6833,4
6063,6830,4
6075,6870,4
6069,6824,4
5761,6039,5
5966,6858,4
3576,6817,5
6008,6829,4
4316,6874,5
4316,6870,6
3120,6869,5
6039,6830,4
4990,6878,4
4990,6855,4
5720,6893,4
5481,5954,4
5788,6854,5
4481,4942,4
6047,6855,4
2759,6858,4
431,8047,4
6446,8450,4
8047,8470,4
4627,8461,6
4627,5668,6
5789,6097,5
937,5318,5
1419,4454,4
803,4805,5
3279,6930,4
625,3735,6
441,2857,6
2868,5482,4
8966,8985,4
3844,7679,4
1468,5404,4
3077,7532,6
2857,3503,7
2776,8209,5
7605,8289,7
5482,7872,7
5396,6113,4
568,5278,4
1106,5286,4
1531,7676,5
590,5247,4
1730,1831,5
6558,8250,5
5332,8257,4
5012,6580,4
1581,2628,4
276,7418,4
7418,8146,5
249,7418,5
4139,5564,4
348,6946,4
292,494,4
4178,4398,5
1428,8593,4
4109,8786,4
6507,9028,5
6707,8158,7
625,6796,5
5566,7685,4
9215,9228,4
5787,6100,4
1569,5819,4
5490,6447,7
5911,8402,5
2939,4983,4
1053,2886,5
1053,6294,5
2262,5564,4
6259,7034,4
1413,7909,4
833,8749,4
211,6372,5
9366,9382,4
688,5321,5
8270,8837,5
4711,7001,4
2124,3180,5
9613,9656,4
9624,9684,5
9725,9763,4
4286,9586,4
919,6903,4
64,9278,4
6017,9188,4
8072,8545,4
9970,9989,5
9944,9999,5
662,8502,4
662,9240,4
253,1325,4
1278,9028,4
210,1762,7
5198,7209,4
6418,7866,4
7662,8461,6
4249,8093,4
258,9376,4
3439,9679,4
5683,9620,7
187,5683,5
4553,9693,4
5572,9610,4
4541,9713,4
2504,9704,6
7162,9784,4
7319,8745,4
3894,8260,4
182,2012,4
2719,8837,4
10116,10117,4
1067,2351,4
2231,6892,4
10204,10289,4
6464,7844,6
2234,3611,5
4202,9699,6
2336,4820,6
6474,7600,4
3766,10128,4
4217,5132,5
10346,10373,5
10349,10368,4
1641,7662,4
281,7298,4
6447,10396,5
6813,10315,4
1677,10313,4
2625,10338,5
10417,10434,4
10425,10452,4
10425,10433,4
10411,10462,4
10445,10458,4
8803,10145,4
3609,9881,4
2857,4850,4
398,10373,4
5544,7810,6
2482,5546,6
6805,7860,5
7860,9441,4
7243,9874,7
4441,9874,4
7636,10690,5
1535,9217,4
8609,9300,6
6304,9229,4
2123,9229,4
7768,9466,4
1858,10596,4
4177,7600,4
8234,9362,4
8234,9258,4
8078,10128,4
2945,7209,6
4774,9699,5
1849,4774,5
10795,10798,5
10741,10753,5
10741,10771,5
10786,10796,4
10726,10737,5
10737,10788,5
10703,10788,5
11001,11049,5
1657,9443,4
11165,11175,4
11106,11128,4
11129,11188,4
11163,11169,4
11160,11163,4
11121,11128,4
11151,11196,4
11120,11141,4
11120,11175,5
11102,11127,4
11156,11169,4
1475,6447,7
5459,11275,8
9997,11272,5
4467,8165,4
